,idx,support,cnt,itemsets,sentence,api,len
3138,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
3139,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
3140,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
3141,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
3142,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
3143,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,3
3144,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
3145,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
3146,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
3147,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
3148,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,3
3149,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,3
3150,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
3151,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
3152,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
3153,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
3154,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
3155,201,0.01721664275466284,36,"frozenset({'none', 'default', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
3156,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,2
3157,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,2
3158,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",a 2-dimensional torch.Tensor,torch.nn.init.eye_.yaml,2
3159,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","an n-dimensional torch.Tensor, where n  >= 2 ",torch.nn.init.orthogonal_.yaml,2
3160,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,2
3161,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.xavier_normal_.yaml,2
3162,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,2
3163,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,2
3164,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","a {3, 4, 5}-dimensional torch.Tensor",torch.nn.init.dirac_.yaml,2
3165,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.zeros_.yaml,2
3166,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,2
3167,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,2
3168,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,2
3169,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,2
3170,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,2
3171,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",The tensor type must be torch.float.,torch.nn.quantized.functional.conv2d.yaml,2
3172,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.uniform_.yaml,2
3173,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,2
3174,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.normal_.yaml,2
3175,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","tuple of Q and R tensors satisfying `input = torch.matmul(Q, R)`.",torch.qr.yaml,2
3176,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,2
3177,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,2
3178,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,2
3179,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,2
3180,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.constant_.yaml,2
3181,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,2
3182,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,2
3183,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,2
3184,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,2
3185,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.xavier_uniform_.yaml,2
3186,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.sparse_.yaml,2
3187,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",an n-dimensional torch.Tensor,torch.nn.init.ones_.yaml,2
3188,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,2
3189,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})","a list, tuple, or `torch.Size` of integers defining the shape of the output tensor.",torch.full.yaml,2
3190,155,0.01673840267814443,35,"frozenset({'tensor', 'torch'})",The tensor type must be torch.float.,torch.nn.quantized.functional.conv3d.yaml,2
3191,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,2
3192,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,2
3193,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,2
3194,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.arange.yaml,2
3195,115,0.01673840267814443,35,"frozenset({'default', 'see'})","If any of start, end, or stop are floating-point, the dtype is inferred to be the default dtype, see `get_default_dtype()`.",torch.arange.yaml,2
3196,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,2
3197,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,2
3198,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,2
3199,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.rand.yaml,2
3200,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,2
3201,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.eye.yaml,2
3202,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,2
3203,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.ones.yaml,2
3204,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,2
3205,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,2
3206,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,2
3207,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,2
3208,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,2
3209,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,2
3210,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,2
3211,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,2
3212,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,2
3213,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,2
3214,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,2
3215,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,2
3216,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,2
3217,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,2
3218,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,2
3219,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,2
3220,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,2
3221,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,2
3222,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,2
3223,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.randn.yaml,2
3224,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,2
3225,115,0.01673840267814443,35,"frozenset({'default', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.full.yaml,2
3226,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
3227,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
3228,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
3229,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
3230,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
3231,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
3232,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,3
3233,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.rand.yaml,3
3234,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,3
3235,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.eye.yaml,3
3236,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,3
3237,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.ones.yaml,3
3238,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,3
3239,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,3
3240,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,3
3241,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
3242,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
3243,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
3244,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
3245,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
3246,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
3247,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,3
3248,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
3249,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
3250,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
3251,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
3252,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,3
3253,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,3
3254,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
3255,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
3256,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
3257,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
3258,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
3259,215,0.016260162601626018,34,"frozenset({'none', 'set_default_tensor_type', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
3260,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
3261,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
3262,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
3263,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
3264,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
3265,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
3266,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,3
3267,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.rand.yaml,3
3268,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,3
3269,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.eye.yaml,3
3270,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,3
3271,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.ones.yaml,3
3272,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,3
3273,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,3
3274,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,3
3275,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
3276,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
3277,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
3278,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
3279,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
3280,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
3281,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,3
3282,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
3283,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
3284,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
3285,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
3286,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,3
3287,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,3
3288,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
3289,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,3
3290,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
3291,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.randn.yaml,3
3292,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
3293,207,0.016260162601626018,34,"frozenset({'default', 'set_default_tensor_type', 'torch'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.full.yaml,3
3294,216,0.016260162601626018,34,"frozenset({'none', 'torch', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
3295,216,0.016260162601626018,34,"frozenset({'none', 'torch', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
3296,216,0.016260162601626018,34,"frozenset({'none', 'torch', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
3297,216,0.016260162601626018,34,"frozenset({'none', 'torch', 'see'})","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
3298,216,0.016260162601626018,34,"frozenset({'none', 'torch', 'see'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
