,idx,support,cnt,itemsets,sentence,api,len
628,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",a dictionary that maps from nn module to nnq module,torch.quantization.swap_module.yaml,2
629,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","a dictionary that maps from float module type to quantized module type, can be overwrritten to allow swapping user defined Modules",torch.quantization.convert.yaml,2
630,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",a sequence of integers defining the shape of the output tensor.,torch.rand.yaml,2
631,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",the target output size (single integer or double-integer tuple),torch.nn.functional.adaptive_max_pool2d.yaml,2
632,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","dictionary that maps from name or type of submodule to quantization configuration, qconfig applies to all submodules of a given module unless qconfig for the submodules are specified (when the submodule already has qconfig attribute)",torch.quantization.propagate_qconfig_.yaml,2
633,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","iterable of ints, specifying among which devices the tensor should be scattered.",torch.cuda.comm.scatter.yaml,2
634,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",the target output size (single integer or double-integer tuple),torch.nn.functional.adaptive_avg_pool2d.yaml,2
635,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.sort.yaml,2
636,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",a sequence of integers defining the shape of the output tensor.,torch.ones.yaml,2
637,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",a sequence of integers defining the shape of the output tensor.,torch.normal222.yaml,2
638,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","a function, `torch.device`, string or a dict specifying how to remap storage locations",torch.load.yaml,2
639,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",an iterable of devices among which to broadcast.,torch.cuda.comm.broadcast.yaml,2
640,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","If it is an int, vector norm will be calculated, if it is 2-tuple of ints, matrix norm will be calculated.",torch.norm.yaml,2
641,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","the output tuple of (Tensor, LongTensor) can be optionally given to be used as output buffers",torch.kthvalue.yaml,2
642,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.as_tensor.yaml,2
643,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",A `torch.nn.Sequential` or the list of modules or functions (comprising the model) to run sequentially.,torch.utils.checkpoint.checkpoint_sequential.yaml,2
644,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.tensor.yaml,2
645,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.sparse_coo_tensor.yaml,2
646,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.sparse_coo_tensor.yaml,2
647,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",Function that takes in a list of modules and outputs a list of fused modules of the same length.,torch.quantization.fuse_modules.yaml,2
648,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",list of list of module names to fuse.,torch.quantization.fuse_modules.yaml,2
649,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",Can also be a list of strings if there is only a single list of modules to fuse.,torch.quantization.fuse_modules.yaml,2
650,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",a sequence of integers defining the shape of the output tensor.,torch.zeros.yaml,2
651,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})",a sequence of integers defining the shape of the output tensor.,torch.randn.yaml,2
652,73,0.015781922525107604,33,"frozenset({'SOME_DTYPE', 'SOME_STRUCTURE'})","a list, tuple, or `torch.Size` of integers defining the shape of the output tensor.",torch.full.yaml,2
653,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.empty_strided.yaml,3
654,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.arange.yaml,3
655,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hann_window.yaml,3
656,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.rand.yaml,3
657,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.eye.yaml,3
658,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.ones.yaml,3
659,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randperm.yaml,3
660,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.triu_indices.yaml,3
661,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tril_indices.yaml,3
662,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.linspace.yaml,3
663,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hamming_window.yaml,3
664,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.blackman_window.yaml,3
665,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.as_tensor.yaml,3
666,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.bartlett_window.yaml,3
667,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.logspace.yaml,3
668,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tensor.yaml,3
669,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.sparse_coo_tensor.yaml,3
670,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.zeros.yaml,3
671,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})","Default: `'cuda'` (i.e., `torch.device('cuda')`, the current CUDA device).",torch.cuda.get_rng_state.yaml,3
672,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randn.yaml,3
673,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})","Default: `'cuda'` (i.e., `torch.device('cuda')`, the current CUDA device).",torch.cuda.set_rng_state.yaml,3
674,28,0.01482544237207078,22,"frozenset({'SOME_DTYPE', 'current', 'cuda'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.full.yaml,3
675,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor A  of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric positive-definite matrices.",torch.cholesky.yaml,3
676,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.ones_like.yaml,3
677,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.det.yaml,3
678,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.empty_like.yaml,3
679,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","The input tensor of size (*, m, n)  where *  is zero or more batch dimensions",torch.pinverse.yaml,3
680,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","float 1D tensor of scales to use, size should match `input.size(axis)`",torch.quantize_per_channel.yaml,3
681,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","integer 1D tensor of offset to use, size should match `input.size(axis)`",torch.quantize_per_channel.yaml,3
682,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.zeros_like.yaml,3
683,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.randn_like.yaml,3
684,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, m, m) ",torch.lobpcg.yaml,3
685,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, m, m) .",torch.lobpcg.yaml,3
686,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, m, n)  where k <= n <= m.",torch.lobpcg.yaml,3
687,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, m, m) .",torch.lobpcg.yaml,3
688,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, n, n)  where * is zero or more batch dimensions consisting of symmetric matrices.",torch.symeig.yaml,3
689,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, n, n)  where * is zero or more batch dimensions",torch.inverse.yaml,3
690,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.slogdet.yaml,3
691,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of matrices of dimension m  times n .",torch.qr.yaml,3
692,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})",Should be of same size as input tensor.,torch.bincount.yaml,3
693,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.quantized.functional.interpolate.yaml,3
694,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, m, n)  where * is zero or more batch dimensions consisting of m  times n  matrices.",torch.svd.yaml,3
695,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size `(*, n, n)` where `*` is zero or more batch dimensions.",torch.logdet.yaml,3
696,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})",the size of `input` will determine size of the output tensor.,torch.rand_like.yaml,3
697,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.functional.interpolate.yaml,3
698,62,0.014347202295552367,24,"frozenset({'input', 'size', 'tensor'})","the input tensor of size (*, m, n) ",torch.pca_lowrank.yaml,3
699,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.empty_strided.yaml,2
700,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.arange.yaml,2
701,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hann_window.yaml,2
702,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",correspondence between original module types and quantized counterparts,torch.quantization.quantize.yaml,2
703,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.rand.yaml,2
704,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.eye.yaml,2
705,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.ones.yaml,2
706,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randperm.yaml,2
707,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.triu_indices.yaml,2
708,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tril_indices.yaml,2
709,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.linspace.yaml,2
710,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hamming_window.yaml,2
711,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.blackman_window.yaml,2
712,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.as_tensor.yaml,2
713,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.as_tensor.yaml,2
714,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.bartlett_window.yaml,2
715,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.logspace.yaml,2
716,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.tensor.yaml,2
717,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tensor.yaml,2
718,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.sparse_coo_tensor.yaml,2
719,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.sparse_coo_tensor.yaml,2
720,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})","Can be a list, tuple, NumPy `ndarray`, scalar, and other types.",torch.sparse_coo_tensor.yaml,2
721,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.zeros.yaml,2
722,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randn.yaml,2
723,26,0.014347202295552367,25,"frozenset({'SOME_DTYPE', 'types'})",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.full.yaml,2
724,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",the target output size (single integer or triple-integer tuple),torch.nn.functional.adaptive_max_pool3d.yaml,2
725,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the result tuple of two output tensors (values, indices)",torch.cummax.yaml,2
726,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",Output list.,torch.distributed.all_gather.yaml,2
727,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",the target output size (single integer or triple-integer tuple),torch.nn.functional.adaptive_avg_pool3d.yaml,2
728,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the result tuple of two output tensors (values, indices)",torch.cummin.yaml,2
729,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",the target output size (single integer or double-integer tuple),torch.nn.quantized.functional.adaptive_avg_pool2d.yaml,2
730,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.topk.yaml,2
731,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the tuple of two output tensors (min, min_indices)",torch.min2.yaml,2
732,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",a sequence of integers defining the shape of the output tensor.,torch.rand.yaml,2
733,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",the target output size (single integer or double-integer tuple),torch.nn.functional.adaptive_max_pool2d.yaml,2
734,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",the target output size (single integer or double-integer tuple),torch.nn.functional.adaptive_avg_pool2d.yaml,2
735,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the result tuple of two output tensors (max, max_indices)",torch.median2.yaml,2
736,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the output tuple of (Tensor, Tensor)",torch.symeig.yaml,2
737,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",optional output tuple.,torch.lu.yaml,2
738,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.sort.yaml,2
739,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",a sequence of integers defining the shape of the output tensor.,torch.ones.yaml,2
740,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",a sequence of integers defining the shape of the output tensor.,torch.normal222.yaml,2
741,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the result tuple of two output tensors (max, max_indices)",torch.max2.yaml,2
742,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the output tuple of (Tensor, LongTensor) can be optionally given to be used as output buffers",torch.kthvalue.yaml,2
743,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",optional output tuple.,torch.solve.yaml,2
744,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the result tuple of two output tensors (values, indices)",torch.mode.yaml,2
745,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","the output tuple of (Tensor, Tensor)",torch.geqrf.yaml,2
746,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",a sequence of integers defining the shape of the output tensor.,torch.zeros.yaml,2
747,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",the output tuple of tensors,torch.svd.yaml,2
748,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})",a sequence of integers defining the shape of the output tensor.,torch.randn.yaml,2
749,72,0.012434241989478718,26,"frozenset({'SOME_STRUCTURE', 'output'})","a list, tuple, or `torch.Size` of integers defining the shape of the output tensor.",torch.full.yaml,2
750,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,4
751,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,4
752,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,4
753,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,4
754,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,4
755,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,4
756,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,4
757,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,4
758,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,4
759,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,4
760,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})",The tensor type must be torch.float.,torch.nn.quantized.functional.conv2d.yaml,4
761,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,4
762,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,4
763,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,4
764,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,4
765,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,4
766,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,4
767,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,4
768,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,4
769,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,4
770,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,4
771,67,0.011956001912960305,22,"frozenset({'SOME_DTYPE', 'tensor', 'type', 'torch'})",The tensor type must be torch.float.,torch.nn.quantized.functional.conv3d.yaml,4
772,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on.,torch.distributed.get_backend.yaml,2
773,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The default is the general main process group.,torch.distributed.get_backend.yaml,2
774,15,0.011956001912960305,22,"frozenset({'process', 'group'})","If another specific group is specified, the calling process must be part of `group`.",torch.distributed.get_backend.yaml,2
775,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.all_reduce.yaml,2
776,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.isend.yaml,2
777,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.barrier.yaml,2
778,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.all_gather.yaml,2
779,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.gather.yaml,2
780,15,0.011956001912960305,22,"frozenset({'process', 'group'})",URL specifying how to initialize the process group.,torch.distributed.init_process_group.yaml,2
781,15,0.011956001912960305,22,"frozenset({'process', 'group'})",Timeout for operations executed against the process group.,torch.distributed.init_process_group.yaml,2
782,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.recv.yaml,2
783,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.broadcast_multigpu.yaml,2
784,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.reduce.yaml,2
785,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.all_gather_multigpu.yaml,2
786,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.send.yaml,2
787,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.get_world_size.yaml,2
788,15,0.011956001912960305,22,"frozenset({'process', 'group'})",Timeout for operations executed against the process group.,torch.distributed.new_group.yaml,2
789,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.scatter.yaml,2
790,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.irecv.yaml,2
791,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.reduce_multigpu.yaml,2
792,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.broadcast.yaml,2
793,15,0.011956001912960305,22,"frozenset({'process', 'group'})",The process group to work on,torch.distributed.get_rank.yaml,2
