,idx,freq,sequence,sentence,api,len
2185,28,24,['message'],message,tf.debugging.assert_less_equal.yaml,1
2186,28,24,['message'],message_format,tf.io.decode_proto.yaml,1
2187,28,24,['message'],message_type,tf.io.decode_proto.yaml,1
2188,28,24,['message'],message,tf.keras.backend.print_tensor.yaml,1
2189,28,24,['message'],message,tf.debugging.assert_near.yaml,1
2190,29,24,['true'],y_true,tf.keras.losses.cosine_similarity.yaml,1
2191,29,24,['true'],num_true,tf.random.fixed_unigram_candidate_sampler.yaml,1
2192,29,24,['true'],true_classes,tf.random.fixed_unigram_candidate_sampler.yaml,1
2193,29,24,['true'],num_true,tf.nn.nce_loss.yaml,1
2194,29,24,['true'],y_true,tf.keras.losses.squared_hinge.yaml,1
2195,29,24,['true'],y_true,tf.keras.backend.ctc_batch_cost.yaml,1
2196,29,24,['true'],num_true,tf.nn.compute_accidental_hits.yaml,1
2197,29,24,['true'],true_classes,tf.nn.compute_accidental_hits.yaml,1
2198,29,24,['true'],num_true,tf.random.all_candidate_sampler.yaml,1
2199,29,24,['true'],true_classes,tf.random.all_candidate_sampler.yaml,1
2200,29,24,['true'],y_true,tf.keras.losses.categorical_crossentropy.yaml,1
2201,29,24,['true'],num_true,tf.random.uniform_candidate_sampler.yaml,1
2202,29,24,['true'],true_classes,tf.random.uniform_candidate_sampler.yaml,1
2203,29,24,['true'],true_fn,tf.cond.yaml,1
2204,29,24,['true'],num_true,tf.nn.sampled_softmax_loss.yaml,1
2205,29,24,['true'],y_true,tf.keras.losses.hinge2.yaml,1
2206,29,24,['true'],y_true,tf.keras.losses.KLD.yaml,1
2207,29,24,['true'],y_true,tf.keras.losses.categorical_hinge.yaml,1
2208,29,24,['true'],y_true,tf.keras.losses.poisson2.yaml,1
2209,29,24,['true'],y_true,tf.keras.losses.logcosh2.yaml,1
2210,29,24,['true'],num_true,tf.random.log_uniform_candidate_sampler.yaml,1
2211,29,24,['true'],true_classes,tf.random.log_uniform_candidate_sampler.yaml,1
2212,29,24,['true'],num_true,tf.random.learned_unigram_candidate_sampler.yaml,1
2213,29,24,['true'],true_classes,tf.random.learned_unigram_candidate_sampler.yaml,1
2214,30,23,['bias'],bias,tf.nn.local_response_normalization.yaml,1
2215,30,23,['bias'],bias_constraint,tf.keras.layers.Conv3D.yaml,1
2216,30,23,['bias'],bias_initializer,tf.keras.layers.Conv3D.yaml,1
2217,30,23,['bias'],bias_regularizer,tf.keras.layers.Conv3D.yaml,1
2218,30,23,['bias'],use_bias,tf.keras.layers.Conv3D.yaml,1
2219,30,23,['bias'],bias_constraint,tf.keras.layers.Conv1D.yaml,1
2220,30,23,['bias'],bias_initializer,tf.keras.layers.Conv1D.yaml,1
2221,30,23,['bias'],bias_regularizer,tf.keras.layers.Conv1D.yaml,1
2222,30,23,['bias'],use_bias,tf.keras.layers.Conv1D.yaml,1
2223,30,23,['bias'],bias_constraint,tf.keras.layers.SeparableConv1D.yaml,1
2224,30,23,['bias'],bias_initializer,tf.keras.layers.SeparableConv1D.yaml,1
2225,30,23,['bias'],bias_regularizer,tf.keras.layers.SeparableConv1D.yaml,1
2226,30,23,['bias'],use_bias,tf.keras.layers.SeparableConv1D.yaml,1
2227,30,23,['bias'],bias,tf.keras.backend.bias_add.yaml,1
2228,30,23,['bias'],bias_constraint,tf.keras.layers.SeparableConv2D.yaml,1
2229,30,23,['bias'],bias_initializer,tf.keras.layers.SeparableConv2D.yaml,1
2230,30,23,['bias'],bias_regularizer,tf.keras.layers.SeparableConv2D.yaml,1
2231,30,23,['bias'],use_bias,tf.keras.layers.SeparableConv2D.yaml,1
2232,30,23,['bias'],bias_constraint,tf.keras.layers.Conv2D.yaml,1
2233,30,23,['bias'],bias_initializer,tf.keras.layers.Conv2D.yaml,1
2234,30,23,['bias'],bias_regularizer,tf.keras.layers.Conv2D.yaml,1
2235,30,23,['bias'],use_bias,tf.keras.layers.Conv2D.yaml,1
2236,30,23,['bias'],bias,tf.nn.bias_add.yaml,1
2237,31,23,['initializer'],bias_initializer,tf.keras.layers.Conv3D.yaml,1
2238,31,23,['initializer'],kernel_initializer,tf.keras.layers.Conv3D.yaml,1
2239,31,23,['initializer'],bias_initializer,tf.keras.layers.Conv1D.yaml,1
2240,31,23,['initializer'],kernel_initializer,tf.keras.layers.Conv1D.yaml,1
2241,31,23,['initializer'],bias_initializer,tf.keras.layers.SeparableConv1D.yaml,1
2242,31,23,['initializer'],depthwise_initializer,tf.keras.layers.SeparableConv1D.yaml,1
2243,31,23,['initializer'],pointwise_initializer,tf.keras.layers.SeparableConv1D.yaml,1
2244,31,23,['initializer'],bias_initializer,tf.keras.layers.SeparableConv2D.yaml,1
2245,31,23,['initializer'],depthwise_initializer,tf.keras.layers.SeparableConv2D.yaml,1
2246,31,23,['initializer'],pointwise_initializer,tf.keras.layers.SeparableConv2D.yaml,1
2247,31,23,['initializer'],bias_initializer,tf.keras.layers.Conv2D.yaml,1
2248,31,23,['initializer'],kernel_initializer,tf.keras.layers.Conv2D.yaml,1
2249,31,23,['initializer'],beta_initializer,tf.keras.layers.BatchNormalization.yaml,1
2250,31,23,['initializer'],gamma_initializer,tf.keras.layers.BatchNormalization.yaml,1
2251,31,23,['initializer'],moving_mean_initializer,tf.keras.layers.BatchNormalization.yaml,1
2252,31,23,['initializer'],moving_variance_initializer,tf.keras.layers.BatchNormalization.yaml,1
2253,31,23,['initializer'],initializer,tf.feature_column.shared_embeddings.yaml,1
2254,31,23,['initializer'],initializer,tf.foldr.yaml,1
2255,31,23,['initializer'],initializer,tf.feature_column.embedding_column.yaml,1
2256,31,23,['initializer'],initializer,tf.scan.yaml,1
2257,31,23,['initializer'],initializer,tf.keras.backend.foldl.yaml,1
2258,31,23,['initializer'],initializer,tf.keras.backend.foldr.yaml,1
2259,31,23,['initializer'],initializer,tf.foldl.yaml,1
2260,32,23,['sp'],sp_input,tf.sparse.retain.yaml,1
2261,32,23,['sp'],sp_input,tf.sparse.reorder.yaml,1
2262,32,23,['sp'],sp_input,tf.sparse.split.yaml,1
2263,32,23,['sp'],sp_input,tf.io.serialize_many_sparse.yaml,1
2264,32,23,['sp'],sp_a,tf.sparse.maximum.yaml,1
2265,32,23,['sp'],sp_b,tf.sparse.maximum.yaml,1
2266,32,23,['sp'],sp_input,tf.sparse.softmax.yaml,1
2267,32,23,['sp'],sp_input,tf.sparse.reset_shape.yaml,1
2268,32,23,['sp'],sp_input,tf.sparse.reduce_sum.yaml,1
2269,32,23,['sp'],sp_a,tf.sparse.minimum.yaml,1
2270,32,23,['sp'],sp_b,tf.sparse.minimum.yaml,1
2271,32,23,['sp'],sp_input,tf.sparse.to_indicator.yaml,1
2272,32,23,['sp'],sp_input,tf.sparse.to_dense.yaml,1
2273,32,23,['sp'],sp_a,tf.sparse.sparse_dense_matmul.yaml,1
2274,32,23,['sp'],sp_ids,tf.nn.embedding_lookup_sparse.yaml,1
2275,32,23,['sp'],sp_weights,tf.nn.embedding_lookup_sparse.yaml,1
2276,32,23,['sp'],sp_input,tf.sparse.slice.yaml,1
2277,32,23,['sp'],sp_input,tf.sparse.reduce_max.yaml,1
2278,32,23,['sp'],sp_input,tf.sparse.transpose.yaml,1
2279,32,23,['sp'],sp_input,tf.sparse.fill_empty_rows.yaml,1
2280,32,23,['sp'],sp_input,tf.io.serialize_sparse.yaml,1
2281,32,23,['sp'],sp_input,tf.sparse.reshape.yaml,1
2282,32,23,['sp'],sp_input,tf.sparse.expand_dims.yaml,1
2283,33,22,['indices'],mask_indices,tf.sparse.mask.yaml,1
2284,33,22,['indices'],indices,tf.tensor_scatter_nd_add.yaml,1
2285,33,22,['indices'],validate_indices,tf.sets.size.yaml,1
2286,33,22,['indices'],indices,tf.keras.backend.gather.yaml,1
2287,33,22,['indices'],validate_indices,tf.sets.union.yaml,1
2288,33,22,['indices'],indices,tf.keras.backend.one_hot.yaml,1
2289,33,22,['indices'],indices,tf.tensor_scatter_nd_update.yaml,1
2290,33,22,['indices'],indices,tf.sparse.segment_sqrt_n.yaml,1
2291,33,22,['indices'],indices,tf.unravel_index.yaml,1
2292,33,22,['indices'],box_indices,tf.image.crop_and_resize.yaml,1
2293,33,22,['indices'],validate_indices,tf.sets.intersection.yaml,1
2294,33,22,['indices'],indices,tf.gather.yaml,1
2295,33,22,['indices'],validate_indices,tf.gather.yaml,1
2296,33,22,['indices'],indices,tf.dynamic_stitch.yaml,1
2297,33,22,['indices'],validate_indices,tf.sparse.to_dense.yaml,1
2298,33,22,['indices'],validate_indices,tf.sets.difference.yaml,1
2299,33,22,['indices'],indices,tf.sparse.segment_mean.yaml,1
2300,33,22,['indices'],indices,tf.scatter_nd.yaml,1
2301,33,22,['indices'],indices,tf.gather_nd.yaml,1
2302,33,22,['indices'],indices,tf.tensor_scatter_nd_sub.yaml,1
2303,33,22,['indices'],indices,tf.one_hot.yaml,1
2304,33,22,['indices'],indices,tf.sparse.segment_sum.yaml,1
2305,34,21,['features'],features,tf.nn.relu6.yaml,1
2306,34,21,['features'],features,tf.math.softplus.yaml,1
2307,34,21,['features'],features,tf.nn.elu.yaml,1
2308,34,21,['features'],features,tf.nn.crelu.yaml,1
2309,34,21,['features'],features,tf.data.experimental.parse_example_dataset.yaml,1
2310,34,21,['features'],features,tf.estimator.experimental.build_raw_supervised_input_receiver_fn.yaml,1
2311,34,21,['features'],features,tf.nn.leaky_relu.yaml,1
2312,34,21,['features'],experimental_optional_features,tf.autograph.to_code.yaml,1
2313,34,21,['features'],experimental_optional_features,tf.autograph.to_graph.yaml,1
2314,34,21,['features'],context_features,tf.io.parse_single_sequence_example.yaml,1
2315,34,21,['features'],sequence_features,tf.io.parse_single_sequence_example.yaml,1
2316,34,21,['features'],context_features,tf.io.parse_sequence_example.yaml,1
2317,34,21,['features'],sequence_features,tf.io.parse_sequence_example.yaml,1
2318,34,21,['features'],features,tf.nn.selu.yaml,1
2319,34,21,['features'],features,tf.estimator.experimental.call_logit_fn.yaml,1
2320,34,21,['features'],features,tf.io.parse_example.yaml,1
2321,34,21,['features'],features,tf.estimator.export.build_raw_serving_input_receiver_fn.yaml,1
2322,34,21,['features'],features,tf.data.experimental.make_batched_features_dataset.yaml,1
2323,34,21,['features'],features,tf.nn.relu.yaml,1
2324,34,21,['features'],features,tf.nn.softsign.yaml,1
2325,34,21,['features'],features,tf.io.parse_single_example.yaml,1
2326,35,20,['filters'],filters,tf.nn.conv1d.yaml,1
2327,35,20,['filters'],filters,tf.nn.conv2d_transpose.yaml,1
2328,35,20,['filters'],filters,tf.keras.layers.Conv3D.yaml,1
2329,35,20,['filters'],filters,tf.keras.layers.Conv1D.yaml,1
2330,35,20,['filters'],filters,tf.keras.preprocessing.text.hashing_trick.yaml,1
2331,35,20,['filters'],filters,tf.nn.conv3d.yaml,1
2332,35,20,['filters'],filters,tf.keras.layers.SeparableConv1D.yaml,1
2333,35,20,['filters'],filters,tf.nn.conv_transpose.yaml,1
2334,35,20,['filters'],filters,tf.keras.preprocessing.text.text_to_word_sequence.yaml,1
2335,35,20,['filters'],filters,tf.nn.conv2d.yaml,1
2336,35,20,['filters'],filters,tf.keras.layers.SeparableConv2D.yaml,1
2337,35,20,['filters'],filters,tf.keras.layers.Conv2D.yaml,1
2338,35,20,['filters'],filters,tf.nn.conv3d_transpose.yaml,1
2339,35,20,['filters'],filters,tf.nn.convolution.yaml,1
2340,35,20,['filters'],filters,tf.nn.erosion2d.yaml,1
2341,35,20,['filters'],filters,tf.nn.atrous_conv2d_transpose.yaml,1
2342,35,20,['filters'],filters,tf.nn.dilation2d.yaml,1
2343,35,20,['filters'],filters,tf.nn.conv1d_transpose.yaml,1
2344,35,20,['filters'],filters,tf.nn.atrous_conv2d.yaml,1
2345,35,20,['filters'],filters,tf.keras.preprocessing.text.one_hot.yaml,1
2346,36,20,['batch'],batch_size,tf.data.experimental.make_csv_dataset.yaml,1
2347,36,20,['batch'],batch_size,tf.data.experimental.dense_to_ragged_batch.yaml,1
2348,36,20,['batch'],include_batch_in_index,tf.nn.max_pool_with_argmax.yaml,1
2349,36,20,['batch'],default_batch_size,tf.estimator.experimental.build_raw_supervised_input_receiver_fn.yaml,1
2350,36,20,['batch'],batch_shape,tf.eye.yaml,1
2351,36,20,['batch'],bucket_batch_sizes,tf.data.experimental.bucket_by_sequence_length.yaml,1
2352,36,20,['batch'],batch_dims,tf.gather.yaml,1
2353,36,20,['batch'],virtual_batch_size,tf.keras.layers.BatchNormalization.yaml,1
2354,36,20,['batch'],allowed_batch_sizes,tf.nondifferentiable_batch_function.yaml,1
2355,36,20,['batch'],batch_timeout_micros,tf.nondifferentiable_batch_function.yaml,1
2356,36,20,['batch'],max_batch_size,tf.nondifferentiable_batch_function.yaml,1
2357,36,20,['batch'],num_batch_threads,tf.nondifferentiable_batch_function.yaml,1
2358,36,20,['batch'],default_batch_size,tf.estimator.export.build_parsing_serving_input_receiver_fn.yaml,1
2359,36,20,['batch'],global_batch_size,tf.nn.compute_average_loss.yaml,1
2360,36,20,['batch'],default_batch_size,tf.estimator.export.build_raw_serving_input_receiver_fn.yaml,1
2361,36,20,['batch'],batch_size,tf.data.experimental.make_batched_features_dataset.yaml,1
2362,36,20,['batch'],drop_final_batch,tf.data.experimental.make_batched_features_dataset.yaml,1
2363,36,20,['batch'],batch_dims,tf.gather_nd.yaml,1
2364,36,20,['batch'],batch_size,tf.keras.Input.yaml,1
2365,36,20,['batch'],batch_size,tf.data.experimental.dense_to_sparse_batch.yaml,1
2366,37,20,['ids'],segment_ids,tf.math.unsorted_segment_max.yaml,1
2367,37,20,['ids'],num_reserved_ids,tf.random.fixed_unigram_candidate_sampler.yaml,1
2368,37,20,['ids'],segment_ids,tf.math.unsorted_segment_min.yaml,1
2369,37,20,['ids'],segment_ids,tf.math.segment_mean.yaml,1
2370,37,20,['ids'],segment_ids,tf.sparse.segment_sqrt_n.yaml,1
2371,37,20,['ids'],segment_ids,tf.math.segment_prod.yaml,1
2372,37,20,['ids'],ids,tf.nn.embedding_lookup.yaml,1
2373,37,20,['ids'],segment_ids,tf.math.segment_sum.yaml,1
2374,37,20,['ids'],segment_ids,tf.ragged.segment_ids_to_row_splits.yaml,1
2375,37,20,['ids'],segment_ids,tf.sparse.segment_mean.yaml,1
2376,37,20,['ids'],segment_ids,tf.math.segment_max.yaml,1
2377,37,20,['ids'],segment_ids,tf.math.unsorted_segment_mean.yaml,1
2378,37,20,['ids'],sp_ids,tf.nn.embedding_lookup_sparse.yaml,1
2379,37,20,['ids'],segment_ids,tf.math.segment_min.yaml,1
2380,37,20,['ids'],segment_ids,tf.math.unsorted_segment_prod.yaml,1
2381,37,20,['ids'],sparse_ids,tf.nn.safe_embedding_lookup_sparse.yaml,1
2382,37,20,['ids'],segment_ids,tf.strings.unsorted_segment_join.yaml,1
2383,37,20,['ids'],segment_ids,tf.math.unsorted_segment_sqrt_n.yaml,1
2384,37,20,['ids'],segment_ids,tf.math.unsorted_segment_sum.yaml,1
2385,37,20,['ids'],segment_ids,tf.sparse.segment_sum.yaml,1
2386,38,20,['default'],default_value,tf.feature_column.sequence_numeric_column.yaml,1
2387,38,20,['default'],default_value,tf.feature_column.sequence_categorical_column_with_vocabulary_file.yaml,1
2388,38,20,['default'],label_default,tf.estimator.regressor_parse_example_spec.yaml,1
2389,38,20,['default'],default_value,tf.feature_column.sequence_categorical_column_with_identity.yaml,1
2390,38,20,['default'],default_batch_size,tf.estimator.experimental.build_raw_supervised_input_receiver_fn.yaml,1
2391,38,20,['default'],default_value,tf.feature_column.categorical_column_with_vocabulary_list.yaml,1
2392,38,20,['default'],default_value,tf.feature_column.categorical_column_with_identity.yaml,1
2393,38,20,['default'],default_batch_size,tf.estimator.export.build_parsing_serving_input_receiver_fn.yaml,1
2394,38,20,['default'],default_value,tf.sparse.to_dense.yaml,1
2395,38,20,['default'],default_value,tf.feature_column.categorical_column_with_vocabulary_file.yaml,1
2396,38,20,['default'],default,tf.case.yaml,1
2397,38,20,['default'],default_batch_size,tf.estimator.export.build_raw_serving_input_receiver_fn.yaml,1
2398,38,20,['default'],default_value,tf.feature_column.numeric_column.yaml,1
2399,38,20,['default'],default_id,tf.nn.safe_embedding_lookup_sparse.yaml,1
2400,38,20,['default'],label_default,tf.estimator.classifier_parse_example_spec.yaml,1
2401,38,20,['default'],default_name,tf.summary.experimental.summary_scope.yaml,1
2402,38,20,['default'],default_value,tf.sparse.fill_empty_rows.yaml,1
2403,38,20,['default'],make_master_device_default,tf.config.experimental_connect_to_cluster.yaml,1
2404,38,20,['default'],default_value,tf.feature_column.sequence_categorical_column_with_vocabulary_list.yaml,1
2405,38,20,['default'],default,tf.switch_case.yaml,1
2406,39,20,['fn'],normalizer_fn,tf.feature_column.sequence_numeric_column.yaml,1
2407,39,20,['fn'],timeout_fn,tf.train.checkpoints_iterator.yaml,1
2408,39,20,['fn'],forward_window_fn,tf.signal.inverse_stft_window_fn.yaml,1
2409,39,20,['fn'],fn,tf.vectorized_map.yaml,1
2410,39,20,['fn'],window_fn,tf.signal.inverse_stft.yaml,1
2411,39,20,['fn'],logit_fn,tf.estimator.experimental.call_logit_fn.yaml,1
2412,39,20,['fn'],pred_fn_pairs,tf.case.yaml,1
2413,39,20,['fn'],fn,tf.foldr.yaml,1
2414,39,20,['fn'],metric_fn,tf.estimator.add_metrics.yaml,1
2415,39,20,['fn'],false_fn,tf.cond.yaml,1
2416,39,20,['fn'],true_fn,tf.cond.yaml,1
2417,39,20,['fn'],fn,tf.scan.yaml,1
2418,39,20,['fn'],fn,tf.keras.backend.foldl.yaml,1
2419,39,20,['fn'],window_fn,tf.signal.stft.yaml,1
2420,39,20,['fn'],should_stop_fn,tf.estimator.experimental.make_early_stopping_hook.yaml,1
2421,39,20,['fn'],normalizer_fn,tf.feature_column.numeric_column.yaml,1
2422,39,20,['fn'],fn,tf.keras.backend.map_fn.yaml,1
2423,39,20,['fn'],fn,tf.keras.backend.foldr.yaml,1
2424,39,20,['fn'],fn,tf.foldl.yaml,1
2425,39,20,['fn'],fn,tf.map_fn.yaml,1
2426,40,20,['regularizer'],activity_regularizer,tf.keras.layers.Conv3D.yaml,1
2427,40,20,['regularizer'],bias_regularizer,tf.keras.layers.Conv3D.yaml,1
2428,40,20,['regularizer'],kernel_regularizer,tf.keras.layers.Conv3D.yaml,1
2429,40,20,['regularizer'],activity_regularizer,tf.keras.layers.Conv1D.yaml,1
2430,40,20,['regularizer'],bias_regularizer,tf.keras.layers.Conv1D.yaml,1
2431,40,20,['regularizer'],kernel_regularizer,tf.keras.layers.Conv1D.yaml,1
2432,40,20,['regularizer'],activity_regularizer,tf.keras.layers.SeparableConv1D.yaml,1
2433,40,20,['regularizer'],bias_regularizer,tf.keras.layers.SeparableConv1D.yaml,1
2434,40,20,['regularizer'],depthwise_regularizer,tf.keras.layers.SeparableConv1D.yaml,1
2435,40,20,['regularizer'],pointwise_regularizer,tf.keras.layers.SeparableConv1D.yaml,1
2436,40,20,['regularizer'],activity_regularizer,tf.keras.layers.SeparableConv2D.yaml,1
2437,40,20,['regularizer'],bias_regularizer,tf.keras.layers.SeparableConv2D.yaml,1
2438,40,20,['regularizer'],depthwise_regularizer,tf.keras.layers.SeparableConv2D.yaml,1
2439,40,20,['regularizer'],pointwise_regularizer,tf.keras.layers.SeparableConv2D.yaml,1
2440,40,20,['regularizer'],activity_regularizer,tf.keras.layers.Conv2D.yaml,1
2441,40,20,['regularizer'],bias_regularizer,tf.keras.layers.Conv2D.yaml,1
2442,40,20,['regularizer'],kernel_regularizer,tf.keras.layers.Conv2D.yaml,1
2443,40,20,['regularizer'],beta_regularizer,tf.keras.layers.BatchNormalization.yaml,1
2444,40,20,['regularizer'],gamma_regularizer,tf.keras.layers.BatchNormalization.yaml,1
2445,40,20,['regularizer'],l2_regularizer,tf.linalg.lstsq.yaml,1
2446,41,19,['path'],path,tf.io.gfile.isdir.yaml,1
2447,41,19,['path'],path,tf.io.gfile.stat.yaml,1
2448,41,19,['path'],path,tf.io.gfile.mkdir.yaml,1
2449,41,19,['path'],path,tf.keras.datasets.imdb.load_data.yaml,1
2450,41,19,['path'],path,tf.io.gfile.makedirs.yaml,1
2451,41,19,['path'],path_length_limit,tf.debugging.enable_check_numerics.yaml,1
2452,41,19,['path'],path,tf.keras.preprocessing.image.save_img.yaml,1
2453,41,19,['path'],path,tf.keras.datasets.imdb.get_word_index.yaml,1
2454,41,19,['path'],path,tf.io.gfile.remove.yaml,1
2455,41,19,['path'],path,tf.keras.preprocessing.image.load_img.yaml,1
2456,41,19,['path'],path,tf.io.gfile.rmtree.yaml,1
2457,41,19,['path'],path,tf.keras.datasets.reuters.get_word_index.yaml,1
2458,41,19,['path'],path,tf.keras.datasets.reuters.load_data.yaml,1
2459,41,19,['path'],path,tf.io.gfile.listdir.yaml,1
2460,41,19,['path'],path,tf.io.gfile.exists.yaml,1
2461,41,19,['path'],path,tf.keras.datasets.mnist.load_data.yaml,1
2462,41,19,['path'],path,tf.compat.path_to_str.yaml,1
2463,41,19,['path'],keras_model_path,tf.keras.estimator.model_to_estimator.yaml,1
2464,41,19,['path'],path,tf.keras.datasets.boston_housing.load_data.yaml,1
2465,42,19,['key'],key,tf.feature_column.sequence_numeric_column.yaml,1
2466,42,19,['key'],key,tf.feature_column.categorical_column_with_hash_bucket.yaml,1
2467,42,19,['key'],hash_key,tf.sparse.cross_hashed.yaml,1
2468,42,19,['key'],key,tf.strings.to_hash_bucket_strong.yaml,1
2469,42,19,['key'],key,tf.feature_column.sequence_categorical_column_with_vocabulary_file.yaml,1
2470,42,19,['key'],label_key,tf.estimator.regressor_parse_example_spec.yaml,1
2471,42,19,['key'],key,tf.feature_column.sequence_categorical_column_with_identity.yaml,1
2472,42,19,['key'],key,tf.feature_column.categorical_column_with_vocabulary_list.yaml,1
2473,42,19,['key'],key,tf.feature_column.categorical_column_with_identity.yaml,1
2474,42,19,['key'],key,tf.feature_column.categorical_column_with_vocabulary_file.yaml,1
2475,42,19,['key'],weight_feature_key,tf.feature_column.weighted_categorical_column.yaml,1
2476,42,19,['key'],hash_key,tf.feature_column.crossed_column.yaml,1
2477,42,19,['key'],key_func,tf.data.experimental.group_by_window.yaml,1
2478,42,19,['key'],label_key,tf.data.experimental.make_batched_features_dataset.yaml,1
2479,42,19,['key'],key,tf.feature_column.numeric_column.yaml,1
2480,42,19,['key'],label_key,tf.estimator.classifier_parse_example_spec.yaml,1
2481,42,19,['key'],key,tf.feature_column.sequence_categorical_column_with_vocabulary_list.yaml,1
2482,42,19,['key'],key_func,tf.data.experimental.group_by_reducer.yaml,1
2483,42,19,['key'],key,tf.feature_column.sequence_categorical_column_with_hash_bucket.yaml,1
2484,43,19,['values'],values,tf.concat.yaml,1
2485,43,19,['values'],sampled_values,tf.nn.nce_loss.yaml,1
2486,43,19,['values'],pad_values,tf.strings.ngrams.yaml,1
2487,43,19,['values'],values,tf.ragged.stack.yaml,1
2488,43,19,['values'],values,tf.make_tensor_proto.yaml,1
2489,43,19,['values'],values,tf.quantization.quantized_concat.yaml,1
2490,43,19,['values'],padding_values,tf.data.experimental.bucket_by_sequence_length.yaml,1
2491,43,19,['values'],values,tf.searchsorted.yaml,1
2492,43,19,['values'],values,tf.histogram_fixed_width.yaml,1
2493,43,19,['values'],values,tf.sort.yaml,1
2494,43,19,['values'],values,tf.debugging.assert_proper_iterable.yaml,1
2495,43,19,['values'],sampled_values,tf.nn.sampled_softmax_loss.yaml,1
2496,43,19,['values'],constant_values,tf.pad.yaml,1
2497,43,19,['values'],values,tf.summary.experimental.summary_scope.yaml,1
2498,43,19,['values'],values,tf.stack.yaml,1
2499,43,19,['values'],values,tf.io.encode_proto.yaml,1
2500,43,19,['values'],values,tf.histogram_fixed_width_bins.yaml,1
2501,43,19,['values'],values,tf.argsort.yaml,1
2502,43,19,['values'],values,tf.parallel_stack.yaml,1
2503,44,19,['length'],label_length,tf.nn.ctc_loss.yaml,1
2504,44,19,['length'],logit_length,tf.nn.ctc_loss.yaml,1
2505,44,19,['length'],sequence_length,tf.nn.ctc_greedy_decoder.yaml,1
2506,44,19,['length'],seq_length,tf.nn.collapse_repeated.yaml,1
2507,44,19,['length'],path_length_limit,tf.debugging.enable_check_numerics.yaml,1
2508,44,19,['length'],input_length,tf.keras.backend.ctc_batch_cost.yaml,1
2509,44,19,['length'],label_length,tf.keras.backend.ctc_batch_cost.yaml,1
2510,44,19,['length'],window_length,tf.signal.hann_window.yaml,1
2511,44,19,['length'],element_length_func,tf.data.experimental.bucket_by_sequence_length.yaml,1
2512,44,19,['length'],window_length,tf.signal.hamming_window.yaml,1
2513,44,19,['length'],fft_length,tf.signal.inverse_stft.yaml,1
2514,44,19,['length'],frame_length,tf.signal.inverse_stft.yaml,1
2515,44,19,['length'],fft_length,tf.signal.stft.yaml,1
2516,44,19,['length'],frame_length,tf.signal.stft.yaml,1
2517,44,19,['length'],fixed_length,tf.io.decode_raw.yaml,1
2518,44,19,['length'],sequence_length,tf.nn.ctc_beam_search_decoder.yaml,1
2519,44,19,['length'],input_length,tf.keras.backend.rnn.yaml,1
2520,44,19,['length'],input_length,tf.keras.backend.ctc_decode.yaml,1
2521,44,19,['length'],frame_length,tf.signal.frame.yaml,1
2522,45,18,['min'],min_range,tf.quantization.dequantize.yaml,1
2523,45,18,['min'],min_steps,tf.estimator.experimental.stop_if_no_increase_hook.yaml,1
2524,45,18,['min'],min_interval_secs,tf.train.checkpoints_iterator.yaml,1
2525,45,18,['min'],clip_value_min,tf.clip_by_value.yaml,1
2526,45,18,['min'],min_steps,tf.estimator.experimental.stop_if_no_decrease_hook.yaml,1
2527,45,18,['min'],input_min,tf.quantization.quantize_and_dequantize.yaml,1
2528,45,18,['min'],min,tf.quantization.fake_quant_with_min_max_vars_per_channel.yaml,1
2529,45,18,['min'],min,tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient.yaml,1
2530,45,18,['min'],min_object_covered,tf.image.sample_distorted_bounding_box.yaml,1
2531,45,18,['min'],min_steps,tf.estimator.experimental.stop_if_lower_hook.yaml,1
2532,45,18,['min'],min,tf.quantization.fake_quant_with_min_max_args_gradient.yaml,1
2533,45,18,['min'],min,tf.quantization.fake_quant_with_min_max_vars.yaml,1
2534,45,18,['min'],min_range,tf.quantization.quantize.yaml,1
2535,45,18,['min'],min,tf.quantization.fake_quant_with_min_max_vars_gradient.yaml,1
2536,45,18,['min'],min_value,tf.keras.backend.clip.yaml,1
2537,45,18,['min'],min,tf.quantization.fake_quant_with_min_max_args.yaml,1
2538,45,18,['min'],min_steps,tf.estimator.experimental.stop_if_higher_hook.yaml,1
2539,45,18,['min'],min_jpeg_quality,tf.image.random_jpeg_quality.yaml,1
2540,46,18,['rate'],dilation_rate,tf.keras.layers.Conv3D.yaml,1
2541,46,18,['rate'],dilation_rate,tf.keras.layers.Conv1D.yaml,1
2542,46,18,['rate'],dilation_rate,tf.nn.with_space_to_batch.yaml,1
2543,46,18,['rate'],dilation_rate,tf.keras.layers.SeparableConv1D.yaml,1
2544,46,18,['rate'],sample_rate,tf.signal.linear_to_mel_weight_matrix.yaml,1
2545,46,18,['rate'],dilation_rate,tf.keras.layers.SeparableConv2D.yaml,1
2546,46,18,['rate'],dilation_rate,tf.keras.layers.Conv2D.yaml,1
2547,46,18,['rate'],dilation_rate,tf.keras.backend.conv2d_transpose.yaml,1
2548,46,18,['rate'],rate,tf.nn.atrous_conv2d_transpose.yaml,1
2549,46,18,['rate'],dilation_rate,tf.keras.backend.conv2d.yaml,1
2550,46,18,['rate'],dilation_rate,tf.keras.backend.depthwise_conv2d.yaml,1
2551,46,18,['rate'],sample_rate,tf.summary.audio.yaml,1
2552,46,18,['rate'],rate,tf.nn.atrous_conv2d.yaml,1
