,idx,freq,sequence,sentence,api,len
7009,5,1583,['default'],default=[],mxnet.ndarray.convolution.yaml,1
7010,5,1583,['default'],default=[],mxnet.ndarray.convolution.yaml,1
7011,5,1583,['default'],default=1024,mxnet.ndarray.convolution.yaml,1
7012,5,1583,['default'],default=0,mxnet.ndarray.op.random_pdf_generalized_negative_binomial.yaml,1
7013,5,1583,['default'],default=0,mxnet.ndarray.contrib.bipartite_matching.yaml,1
7014,5,1583,['default'],default='-1',mxnet.ndarray.contrib.bipartite_matching.yaml,1
7015,5,1583,['default'],default='None',mxnet.ndarray.op.sample_gamma.yaml,1
7016,5,1583,['default'],default=[],mxnet.ndarray.op.sample_gamma.yaml,1
7017,5,1583,['default'],default='0',mxnet.contrib.ndarray.multiboxdetection.yaml,1
7018,5,1583,['default'],default=1,mxnet.contrib.ndarray.multiboxdetection.yaml,1
7019,5,1583,['default'],default=0,mxnet.contrib.ndarray.multiboxdetection.yaml,1
7020,5,1583,['default'],default=0.5,mxnet.contrib.ndarray.multiboxdetection.yaml,1
7021,5,1583,['default'],default='-1',mxnet.contrib.ndarray.multiboxdetection.yaml,1
7022,5,1583,['default'],default=0.00999999978,mxnet.contrib.ndarray.multiboxdetection.yaml,1
7023,5,1583,['default'],"default=[0.1,0.1,0.2,0.2]",mxnet.contrib.ndarray.multiboxdetection.yaml,1
7024,5,1583,['default'],default='',mxnet.ndarray.random_negative_binomial.yaml,1
7025,5,1583,['default'],default='None',mxnet.ndarray.random_negative_binomial.yaml,1
7026,5,1583,['default'],default='1',mxnet.ndarray.random_negative_binomial.yaml,1
7027,5,1583,['default'],default=1,mxnet.ndarray.random_negative_binomial.yaml,1
7028,5,1583,['default'],default=None,mxnet.ndarray.random_negative_binomial.yaml,1
7029,5,1583,['default'],default=1,mxnet.ndarray.linalg_extracttrian.yaml,1
7030,5,1583,['default'],default='0',mxnet.ndarray.linalg_extracttrian.yaml,1
7031,5,1583,['default'],default='-1',mxnet.ndarray.softmax2.yaml,1
7032,5,1583,['default'],default='None',mxnet.ndarray.softmax2.yaml,1
7033,5,1583,['default'],default=None,mxnet.ndarray.softmax2.yaml,1
7034,5,1583,['default'],default=0,mxnet.ndarray.softmax2.yaml,1
7035,5,1583,['default'],default='0',mxnet.ndarray.linalg_extractdiag.yaml,1
7036,5,1583,['default'],default=[],mxnet.ndarray.slice_like.yaml,1
7037,5,1583,['default'],default=0.00100000005,mxnet.ndarray.instancenorm.yaml,1
7038,5,1583,['default'],default=None,mxnet.ndarray.contrib.requantize.yaml,1
7039,5,1583,['default'],default=None,mxnet.ndarray.contrib.requantize.yaml,1
7040,5,1583,['default'],default='int8',mxnet.ndarray.contrib.requantize.yaml,1
7041,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_maketrian.yaml,1
7042,5,1583,['default'],default='0',mxnet.ndarray.op.linalg_maketrian.yaml,1
7043,5,1583,['default'],default='-1',mxnet.ndarray.op.choose_element_0index.yaml,1
7044,5,1583,['default'],default=0,mxnet.ndarray.op.choose_element_0index.yaml,1
7045,5,1583,['default'],default='clip',mxnet.ndarray.op.choose_element_0index.yaml,1
7046,5,1583,['default'],default=1,mxnet.ndarray.random.poisson_like.yaml,1
7047,5,1583,['default'],default=0,mxnet.contrib.ndarray.quantized_conv.yaml,1
7048,5,1583,['default'],default='None',mxnet.contrib.ndarray.quantized_conv.yaml,1
7049,5,1583,['default'],default=[],mxnet.contrib.ndarray.quantized_conv.yaml,1
7050,5,1583,['default'],default='None',mxnet.contrib.ndarray.quantized_conv.yaml,1
7051,5,1583,['default'],default=0,mxnet.contrib.ndarray.quantized_conv.yaml,1
7052,5,1583,['default'],default=1,mxnet.contrib.ndarray.quantized_conv.yaml,1
7053,5,1583,['default'],default=[],mxnet.contrib.ndarray.quantized_conv.yaml,1
7054,5,1583,['default'],default=[],mxnet.contrib.ndarray.quantized_conv.yaml,1
7055,5,1583,['default'],default=1024,mxnet.contrib.ndarray.quantized_conv.yaml,1
7056,5,1583,['default'],default='float32',mxnet.contrib.ndarray.dequantize.yaml,1
7057,5,1583,['default'],default CPU,mxnet.gluon.model_zoo.vision.mobilenet_v2_1_0.yaml,1
7058,5,1583,['default'],default False,mxnet.gluon.model_zoo.vision.mobilenet_v2_1_0.yaml,1
7059,5,1583,['default'],"{'csr', 'default', 'row_sparse'}",mxnet.ndarray.sparse.cast_storage.yaml,1
7060,5,1583,['default'],default=1,mxnet.ndarray.linalg_gemm2.yaml,1
7061,5,1583,['default'],default='-2',mxnet.ndarray.linalg_gemm2.yaml,1
7062,5,1583,['default'],default=0,mxnet.ndarray.linalg_gemm2.yaml,1
7063,5,1583,['default'],default=0,mxnet.ndarray.linalg_gemm2.yaml,1
7064,5,1583,['default'],default='',mxnet.ndarray.random_normal.yaml,1
7065,5,1583,['default'],default='None',mxnet.ndarray.random_normal.yaml,1
7066,5,1583,['default'],default=0,mxnet.ndarray.random_normal.yaml,1
7067,5,1583,['default'],default=1,mxnet.ndarray.random_normal.yaml,1
7068,5,1583,['default'],default=None,mxnet.ndarray.random_normal.yaml,1
7069,5,1583,['default'],default='None',mxnet.ndarray.contrib.arange_like.yaml,1
7070,5,1583,['default'],default='',mxnet.ndarray.contrib.arange_like.yaml,1
7071,5,1583,['default'],default='1',mxnet.ndarray.contrib.arange_like.yaml,1
7072,5,1583,['default'],default=0,mxnet.ndarray.contrib.arange_like.yaml,1
7073,5,1583,['default'],default=1,mxnet.ndarray.contrib.arange_like.yaml,1
7074,5,1583,['default'],default=None,mxnet.ndarray.op.broadcast_like.yaml,1
7075,5,1583,['default'],default=None,mxnet.ndarray.op.broadcast_like.yaml,1
7076,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_extracttrian.yaml,1
7077,5,1583,['default'],default='0',mxnet.ndarray.op.linalg_extracttrian.yaml,1
7078,5,1583,['default'],default='float32',mxnet.ndarray.op.embedding.yaml,1
7079,5,1583,['default'],default=0,mxnet.ndarray.op.embedding.yaml,1
7080,5,1583,['default'],default='1',mxnet.ndarray.op.split.yaml,1
7081,5,1583,['default'],default=0,mxnet.ndarray.op.split.yaml,1
7082,5,1583,['default'],default='-1',mxnet.ndarray.pick.yaml,1
7083,5,1583,['default'],default=0,mxnet.ndarray.pick.yaml,1
7084,5,1583,['default'],default='clip',mxnet.ndarray.pick.yaml,1
7085,5,1583,['default'],default='255',mxnet.ndarray.contrib.calibrate_entropy.yaml,1
7086,5,1583,['default'],default=None,mxnet.ndarray.op.moments.yaml,1
7087,5,1583,['default'],default=0,mxnet.ndarray.op.moments.yaml,1
7088,5,1583,['default'],default True,mxnet.gluon.utils.clip_global_norm.yaml,1
7089,5,1583,['default'],default CPU,mxnet.gluon.model_zoo.vision.inception_v3.yaml,1
7090,5,1583,['default'],default False,mxnet.gluon.model_zoo.vision.inception_v3.yaml,1
7091,5,1583,['default'],default $MXNET_HOME/models,mxnet.gluon.model_zoo.vision.inception_v3.yaml,1
7092,5,1583,['default'],default='1',mxnet.contrib.ndarray.quantized_concat.yaml,1
7093,5,1583,['default'],default=-1,mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update.yaml,1
7094,5,1583,['default'],default=0,mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update.yaml,1
7095,5,1583,['default'],default='1',mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update.yaml,1
7096,5,1583,['default'],default=1,mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update.yaml,1
7097,5,1583,['default'],default CPU,mxnet.gluon.model_zoo.vision.vgg13.yaml,1
7098,5,1583,['default'],default False,mxnet.gluon.model_zoo.vision.vgg13.yaml,1
7099,5,1583,['default'],default '$MXNET_HOME/models',mxnet.gluon.model_zoo.vision.vgg13.yaml,1
7100,5,1583,['default'],default=1,mxnet.ndarray.op.fullyconnected.yaml,1
7101,5,1583,['default'],default=0,mxnet.ndarray.op.fullyconnected.yaml,1
7102,5,1583,['default'],default=1,mxnet.ndarray.correlation.yaml,1
7103,5,1583,['default'],default=1,mxnet.ndarray.correlation.yaml,1
7104,5,1583,['default'],default=1,mxnet.ndarray.correlation.yaml,1
7105,5,1583,['default'],default=0,mxnet.ndarray.correlation.yaml,1
7106,5,1583,['default'],default=1,mxnet.ndarray.correlation.yaml,1
7107,5,1583,['default'],default=1,mxnet.ndarray.correlation.yaml,1
7108,5,1583,['default'],default=None,mxnet.ndarray.op.max.yaml,1
7109,5,1583,['default'],default=0,mxnet.ndarray.op.max.yaml,1
7110,5,1583,['default'],default=0,mxnet.ndarray.op.max.yaml,1
7111,5,1583,['default'],default=1,mxnet.ndarray.sparse.ftrl_update.yaml,1
7112,5,1583,['default'],default=-1,mxnet.ndarray.sparse.ftrl_update.yaml,1
7113,5,1583,['default'],default=0.00999999978,mxnet.ndarray.sparse.ftrl_update.yaml,1
7114,5,1583,['default'],default=1,mxnet.ndarray.sparse.ftrl_update.yaml,1
7115,5,1583,['default'],default=0,mxnet.ndarray.sparse.ftrl_update.yaml,1
7116,5,1583,['default'],"{None, 'csr', 'default', 'row_sparse'}",mxnet.ndarray.op.dot.yaml,1
7117,5,1583,['default'],default='None',mxnet.ndarray.op.dot.yaml,1
7118,5,1583,['default'],default=0,mxnet.ndarray.op.dot.yaml,1
7119,5,1583,['default'],default=0,mxnet.ndarray.op.dot.yaml,1
7120,5,1583,['default'],default='0',mxnet.ndarray.op.linalg_makediag.yaml,1
7121,5,1583,['default'],default=None,mxnet.ndarray.min.yaml,1
7122,5,1583,['default'],default=0,mxnet.ndarray.min.yaml,1
7123,5,1583,['default'],default=0,mxnet.ndarray.min.yaml,1
7124,5,1583,['default'],default=-1,mxnet.ndarray.preloaded_multi_sgd_update.yaml,1
7125,5,1583,['default'],default='1',mxnet.ndarray.preloaded_multi_sgd_update.yaml,1
7126,5,1583,['default'],default=1,mxnet.ndarray.preloaded_multi_sgd_update.yaml,1
7127,5,1583,['default'],default=None,mxnet.ndarray.op.min_axis.yaml,1
7128,5,1583,['default'],default=0,mxnet.ndarray.op.min_axis.yaml,1
7129,5,1583,['default'],default=0,mxnet.ndarray.op.min_axis.yaml,1
7130,5,1583,['default'],default=1,mxnet.ndarray.op.maeregressionoutput.yaml,1
7131,5,1583,['default'],default='corner',mxnet.contrib.ndarray.box_iou.yaml,1
7132,5,1583,['default'],default=0.00100000005,mxnet.ndarray.op.instancenorm.yaml,1
7133,5,1583,['default'],default=0,mxnet.ndarray.op.random_pdf_dirichlet.yaml,1
7134,5,1583,['default'],default='float32',mxnet.ndarray.one_hot.yaml,1
7135,5,1583,['default'],default=0,mxnet.ndarray.one_hot.yaml,1
7136,5,1583,['default'],default=1,mxnet.ndarray.one_hot.yaml,1
7137,5,1583,['default'],default=1,mxnet.ndarray.op.linearregressionoutput.yaml,1
7138,5,1583,['default'],default True,mxnet.autograd.record.yaml,1
7139,5,1583,['default'],default=None,mxnet.ndarray.op.unravel_index.yaml,1
7140,5,1583,['default'],default='corner',mxnet.ndarray.contrib.box_iou.yaml,1
7141,5,1583,['default'],default='-1',mxnet.ndarray.argsort.yaml,1
7142,5,1583,['default'],default='float32',mxnet.ndarray.argsort.yaml,1
7143,5,1583,['default'],default=1,mxnet.ndarray.argsort.yaml,1
7144,5,1583,['default'],default=2(Area-based),mxnet.image.createaugmenter.yaml,1
7145,5,1583,['default'],default='None',mxnet.ndarray.sample_gamma.yaml,1
7146,5,1583,['default'],default=[],mxnet.ndarray.sample_gamma.yaml,1
7147,5,1583,['default'],default 1,mxnet.image.imread.yaml,1
7148,5,1583,['default'],default True,mxnet.image.imread.yaml,1
7149,5,1583,['default'],default='-1',mxnet.ndarray.softmin.yaml,1
7150,5,1583,['default'],default='None',mxnet.ndarray.softmin.yaml,1
7151,5,1583,['default'],default=None,mxnet.ndarray.softmin.yaml,1
7152,5,1583,['default'],default=0,mxnet.ndarray.softmin.yaml,1
7153,5,1583,['default'],default=-1,mxnet.ndarray.multi_mp_sgd_mom_update.yaml,1
7154,5,1583,['default'],default=0,mxnet.ndarray.multi_mp_sgd_mom_update.yaml,1
7155,5,1583,['default'],default='1',mxnet.ndarray.multi_mp_sgd_mom_update.yaml,1
7156,5,1583,['default'],default=1,mxnet.ndarray.multi_mp_sgd_mom_update.yaml,1
7157,5,1583,['default'],default CPU,mxnet.gluon.model_zoo.vision.resnet34_v1.yaml,1
7158,5,1583,['default'],default False,mxnet.gluon.model_zoo.vision.resnet34_v1.yaml,1
7159,5,1583,['default'],default '$MXNET_HOME/models',mxnet.gluon.model_zoo.vision.resnet34_v1.yaml,1
7160,5,1583,['default'],default='None',mxnet.ndarray.op.sample_poisson.yaml,1
7161,5,1583,['default'],default=[],mxnet.ndarray.op.sample_poisson.yaml,1
7162,5,1583,['default'],default='None',mxnet.ndarray.sample_generalized_negative_binomial.yaml,1
7163,5,1583,['default'],default=[],mxnet.ndarray.sample_generalized_negative_binomial.yaml,1
7164,5,1583,['default'],default=None,mxnet.ndarray.max_axis.yaml,1
7165,5,1583,['default'],default=0,mxnet.ndarray.max_axis.yaml,1
7166,5,1583,['default'],default=0,mxnet.ndarray.max_axis.yaml,1
7167,5,1583,['default'],default=0,mxnet.ndarray.pad.yaml,1
7168,5,1583,['default'],default=None,mxnet.ndarray.op.spatialtransformer.yaml,1
7169,5,1583,['default'],"default=[0,0]",mxnet.ndarray.op.spatialtransformer.yaml,1
7170,5,1583,['default'],default='-1',mxnet.ndarray.choose_element_0index.yaml,1
7171,5,1583,['default'],default=0,mxnet.ndarray.choose_element_0index.yaml,1
7172,5,1583,['default'],default='clip',mxnet.ndarray.choose_element_0index.yaml,1
7173,5,1583,['default'],default=0,mxnet.ndarray.random_pdf_gamma.yaml,1
7174,5,1583,['default'],default='1',mxnet.ndarray.op.batchnorm.yaml,1
7175,5,1583,['default'],default=0,mxnet.ndarray.op.batchnorm.yaml,1
7176,5,1583,['default'],default=0.0010000000474974513,mxnet.ndarray.op.batchnorm.yaml,1
7177,5,1583,['default'],default=1,mxnet.ndarray.op.batchnorm.yaml,1
7178,5,1583,['default'],default=None,mxnet.ndarray.op.batchnorm.yaml,1
7179,5,1583,['default'],default=None,mxnet.ndarray.op.batchnorm.yaml,1
7180,5,1583,['default'],default=0.899999976,mxnet.ndarray.op.batchnorm.yaml,1
7181,5,1583,['default'],default=0,mxnet.ndarray.op.batchnorm.yaml,1
7182,5,1583,['default'],default=0,mxnet.ndarray.op.batchnorm.yaml,1
7183,5,1583,['default'],default=[],mxnet.ndarray.op.slice_like.yaml,1
7184,5,1583,['default'],default=[],mxnet.ndarray.contrib.deformableconvolution.yaml,1
7185,5,1583,['default'],default='None',mxnet.ndarray.contrib.deformableconvolution.yaml,1
7186,5,1583,['default'],default=0,mxnet.ndarray.contrib.deformableconvolution.yaml,1
7187,5,1583,['default'],default='1',mxnet.ndarray.contrib.deformableconvolution.yaml,1
7188,5,1583,['default'],default='1',mxnet.ndarray.contrib.deformableconvolution.yaml,1
7189,5,1583,['default'],default=[],mxnet.ndarray.contrib.deformableconvolution.yaml,1
7190,5,1583,['default'],default=[],mxnet.ndarray.contrib.deformableconvolution.yaml,1
7191,5,1583,['default'],default=1024,mxnet.ndarray.contrib.deformableconvolution.yaml,1
7192,5,1583,['default'],default=[],mxnet.ndarray.deconvolution.yaml,1
7193,5,1583,['default'],default=0,mxnet.ndarray.deconvolution.yaml,1
7194,5,1583,['default'],default='None',mxnet.ndarray.deconvolution.yaml,1
7195,5,1583,['default'],default=[],mxnet.ndarray.deconvolution.yaml,1
7196,5,1583,['default'],default='None',mxnet.ndarray.deconvolution.yaml,1
7197,5,1583,['default'],default=1,mxnet.ndarray.deconvolution.yaml,1
7198,5,1583,['default'],default=1,mxnet.ndarray.deconvolution.yaml,1
7199,5,1583,['default'],default=[],mxnet.ndarray.deconvolution.yaml,1
7200,5,1583,['default'],default=[],mxnet.ndarray.deconvolution.yaml,1
7201,5,1583,['default'],default=[],mxnet.ndarray.deconvolution.yaml,1
7202,5,1583,['default'],default=512,mxnet.ndarray.deconvolution.yaml,1
7203,5,1583,['default'],default='128',mxnet.io.mnistiter.yaml,1
7204,5,1583,['default'],default='gpu',mxnet.io.mnistiter.yaml,1
7205,5,1583,['default'],default='None',mxnet.io.mnistiter.yaml,1
7206,5,1583,['default'],default=0,mxnet.io.mnistiter.yaml,1
7207,5,1583,['default'],default='./train-images-idx3-ubyte',mxnet.io.mnistiter.yaml,1
7208,5,1583,['default'],default='./train-labels-idx1-ubyte',mxnet.io.mnistiter.yaml,1
7209,5,1583,['default'],default='1',mxnet.io.mnistiter.yaml,1
7210,5,1583,['default'],default='0',mxnet.io.mnistiter.yaml,1
7211,5,1583,['default'],default=4,mxnet.io.mnistiter.yaml,1
7212,5,1583,['default'],default='0',mxnet.io.mnistiter.yaml,1
7213,5,1583,['default'],default=1,mxnet.io.mnistiter.yaml,1
7214,5,1583,['default'],default=0,mxnet.io.mnistiter.yaml,1
7215,5,1583,['default'],default='0',mxnet.image.copymakeborder.yaml,1
7216,5,1583,['default'],default=0,mxnet.image.copymakeborder.yaml,1
7217,5,1583,['default'],default=[],mxnet.image.copymakeborder.yaml,1
7218,5,1583,['default'],default 5,mxnet.test_utils.download.yaml,1
7219,5,1583,['default'],default=[],mxnet.ndarray.op.transpose.yaml,1
7220,5,1583,['default'],default=1,mxnet.contrib.ndarray.quantized_fully_connected.yaml,1
7221,5,1583,['default'],default=0,mxnet.contrib.ndarray.quantized_fully_connected.yaml,1
7222,5,1583,['default'],default=-1,mxnet.ndarray.op.lamb_update_phase2.yaml,1
7223,5,1583,['default'],default=-1,mxnet.ndarray.op.lamb_update_phase2.yaml,1
7224,5,1583,['default'],default 0,mxnet.gluon.utils.split_and_load.yaml,1
7225,5,1583,['default'],default True,mxnet.gluon.utils.split_and_load.yaml,1
7226,5,1583,['default'],default=1,mxnet.ndarray.random_generalized_negative_binomial.yaml,1
7227,5,1583,['default'],default='',mxnet.ndarray.random_generalized_negative_binomial.yaml,1
7228,5,1583,['default'],default='None',mxnet.ndarray.random_generalized_negative_binomial.yaml,1
7229,5,1583,['default'],default=1,mxnet.ndarray.random_generalized_negative_binomial.yaml,1
7230,5,1583,['default'],default=None,mxnet.ndarray.random_generalized_negative_binomial.yaml,1
7231,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_syrk.yaml,1
7232,5,1583,['default'],default=0,mxnet.ndarray.op.linalg_syrk.yaml,1
7233,5,1583,['default'],default='',mxnet.ndarray.op.random_uniform.yaml,1
7234,5,1583,['default'],default='None',mxnet.ndarray.op.random_uniform.yaml,1
7235,5,1583,['default'],default=1,mxnet.ndarray.op.random_uniform.yaml,1
7236,5,1583,['default'],default=0,mxnet.ndarray.op.random_uniform.yaml,1
7237,5,1583,['default'],default=None,mxnet.ndarray.op.random_uniform.yaml,1
7238,5,1583,['default'],default=0.00100000005,mxnet.contrib.ndarray.syncbatchnorm.yaml,1
7239,5,1583,['default'],default=1,mxnet.contrib.ndarray.syncbatchnorm.yaml,1
7240,5,1583,['default'],default=0.899999976,mxnet.contrib.ndarray.syncbatchnorm.yaml,1
7241,5,1583,['default'],default='1',mxnet.contrib.ndarray.syncbatchnorm.yaml,1
7242,5,1583,['default'],default=0,mxnet.contrib.ndarray.syncbatchnorm.yaml,1
7243,5,1583,['default'],default=0,mxnet.contrib.ndarray.syncbatchnorm.yaml,1
7244,5,1583,['default'],default='1',mxnet.ndarray.contrib.bilinearresize2d.yaml,1
7245,5,1583,['default'],default='size',mxnet.ndarray.contrib.bilinearresize2d.yaml,1
7246,5,1583,['default'],default=None,mxnet.ndarray.contrib.bilinearresize2d.yaml,1
7247,5,1583,['default'],default=None,mxnet.ndarray.contrib.bilinearresize2d.yaml,1
7248,5,1583,['default'],default='1',mxnet.ndarray.contrib.bilinearresize2d.yaml,1
7249,5,1583,['default'],default=[],mxnet.ndarray.op.dropout.yaml,1
7250,5,1583,['default'],default=0,mxnet.ndarray.op.dropout.yaml,1
7251,5,1583,['default'],default='training',mxnet.ndarray.op.dropout.yaml,1
7252,5,1583,['default'],default=0.5,mxnet.ndarray.op.dropout.yaml,1
7253,5,1583,['default'],default=-1,mxnet.ndarray.contrib.multiboxtarget.yaml,1
7254,5,1583,['default'],default='0',mxnet.ndarray.contrib.multiboxtarget.yaml,1
7255,5,1583,['default'],default=-1,mxnet.ndarray.contrib.multiboxtarget.yaml,1
7256,5,1583,['default'],default=0.5,mxnet.ndarray.contrib.multiboxtarget.yaml,1
7257,5,1583,['default'],default=0.5,mxnet.ndarray.contrib.multiboxtarget.yaml,1
7258,5,1583,['default'],"default=[0.1,0.1,0.2,0.2]",mxnet.ndarray.contrib.multiboxtarget.yaml,1
7259,5,1583,['default'],default='None',mxnet.contrib.ndarray.arange_like.yaml,1
7260,5,1583,['default'],default='',mxnet.contrib.ndarray.arange_like.yaml,1
7261,5,1583,['default'],default='1',mxnet.contrib.ndarray.arange_like.yaml,1
7262,5,1583,['default'],default=0,mxnet.contrib.ndarray.arange_like.yaml,1
7263,5,1583,['default'],default=1,mxnet.contrib.ndarray.arange_like.yaml,1
7264,5,1583,['default'],default='',mxnet.ndarray.op.random_negative_binomial.yaml,1
7265,5,1583,['default'],default='None',mxnet.ndarray.op.random_negative_binomial.yaml,1
7266,5,1583,['default'],default='1',mxnet.ndarray.op.random_negative_binomial.yaml,1
7267,5,1583,['default'],default=1,mxnet.ndarray.op.random_negative_binomial.yaml,1
7268,5,1583,['default'],default=None,mxnet.ndarray.op.random_negative_binomial.yaml,1
7269,5,1583,['default'],default='float32',mxnet.ndarray.sparse.embedding.yaml,1
7270,5,1583,['default'],default=0,mxnet.ndarray.sparse.embedding.yaml,1
7271,5,1583,['default'],default=[],mxnet.ndarray.contrib.adaptiveavgpooling2d.yaml,1
7272,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_gemm2.yaml,1
7273,5,1583,['default'],default='-2',mxnet.ndarray.op.linalg_gemm2.yaml,1
7274,5,1583,['default'],default=0,mxnet.ndarray.op.linalg_gemm2.yaml,1
7275,5,1583,['default'],default=0,mxnet.ndarray.op.linalg_gemm2.yaml,1
7276,5,1583,['default'],default=-1,mxnet.ndarray.op.preloaded_multi_sgd_update.yaml,1
7277,5,1583,['default'],default='1',mxnet.ndarray.op.preloaded_multi_sgd_update.yaml,1
7278,5,1583,['default'],default=1,mxnet.ndarray.op.preloaded_multi_sgd_update.yaml,1
7279,5,1583,['default'],default=[],mxnet.ndarray.broadcast_axes.yaml,1
7280,5,1583,['default'],default=[],mxnet.ndarray.broadcast_axes.yaml,1
7281,5,1583,['default'],default=0,mxnet.ndarray.random_pdf_poisson.yaml,1
7282,5,1583,['default'],default=0,mxnet.ndarray.op.random_pdf_uniform.yaml,1
7283,5,1583,['default'],default=None,mxnet.ndarray.broadcast_like.yaml,1
7284,5,1583,['default'],default=None,mxnet.ndarray.broadcast_like.yaml,1
7285,5,1583,['default'],default='0',mxnet.ndarray.sequencemask.yaml,1
7286,5,1583,['default'],default=0,mxnet.ndarray.sequencemask.yaml,1
7287,5,1583,['default'],default=0,mxnet.ndarray.sequencemask.yaml,1
7288,5,1583,['default'],default='int32',mxnet.ndarray.op.sample_multinomial.yaml,1
7289,5,1583,['default'],default=0,mxnet.ndarray.op.sample_multinomial.yaml,1
7290,5,1583,['default'],default=[],mxnet.ndarray.op.sample_multinomial.yaml,1
7291,5,1583,['default'],default=1,mxnet.ndarray.op.random_gamma.yaml,1
7292,5,1583,['default'],default=1,mxnet.ndarray.op.random_gamma.yaml,1
7293,5,1583,['default'],default='',mxnet.ndarray.op.random_gamma.yaml,1
7294,5,1583,['default'],default='None',mxnet.ndarray.op.random_gamma.yaml,1
7295,5,1583,['default'],default=None,mxnet.ndarray.op.random_gamma.yaml,1
7296,5,1583,['default'],default='-1',mxnet.ndarray.topk.yaml,1
7297,5,1583,['default'],default='float32',mxnet.ndarray.topk.yaml,1
7298,5,1583,['default'],default=0,mxnet.ndarray.topk.yaml,1
7299,5,1583,['default'],default='1',mxnet.ndarray.topk.yaml,1
7300,5,1583,['default'],default='indices',mxnet.ndarray.topk.yaml,1
7301,5,1583,['default'],default=-1,mxnet.ndarray.op.multi_sgd_mom_update.yaml,1
7302,5,1583,['default'],default=0,mxnet.ndarray.op.multi_sgd_mom_update.yaml,1
7303,5,1583,['default'],default='1',mxnet.ndarray.op.multi_sgd_mom_update.yaml,1
7304,5,1583,['default'],default=1,mxnet.ndarray.op.multi_sgd_mom_update.yaml,1
7305,5,1583,['default'],default=0.899999976,mxnet.ndarray.lamb_update_phase1.yaml,1
7306,5,1583,['default'],default=0.999000013,mxnet.ndarray.lamb_update_phase1.yaml,1
7307,5,1583,['default'],default=1,mxnet.ndarray.lamb_update_phase1.yaml,1
7308,5,1583,['default'],default=-1,mxnet.ndarray.lamb_update_phase1.yaml,1
7309,5,1583,['default'],default=9.99999997e-07,mxnet.ndarray.lamb_update_phase1.yaml,1
7310,5,1583,['default'],default=1,mxnet.ndarray.lamb_update_phase1.yaml,1
7311,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_trmm.yaml,1
7312,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_trmm.yaml,1
7313,5,1583,['default'],default=0,mxnet.ndarray.op.linalg_trmm.yaml,1
7314,5,1583,['default'],default=0,mxnet.ndarray.op.linalg_trmm.yaml,1
7315,5,1583,['default'],default=1,mxnet.ndarray.all_finite.yaml,1
7316,5,1583,['default'],default='-1',mxnet.ndarray.op.log_softmax.yaml,1
7317,5,1583,['default'],default='None',mxnet.ndarray.op.log_softmax.yaml,1
7318,5,1583,['default'],default=None,mxnet.ndarray.op.log_softmax.yaml,1
7319,5,1583,['default'],default=0,mxnet.ndarray.op.log_softmax.yaml,1
7320,5,1583,['default'],default='float32',mxnet.ndarray.contrib.sparseembedding.yaml,1
7321,5,1583,['default'],default=0,mxnet.ndarray.contrib.sparseembedding.yaml,1
7322,5,1583,['default'],default=[],mxnet.ndarray.slice.yaml,1
7323,5,1583,['default'],default=9.99999975e-06,mxnet.ndarray.groupnorm.yaml,1
7324,5,1583,['default'],default='1',mxnet.ndarray.groupnorm.yaml,1
7325,5,1583,['default'],default=0,mxnet.ndarray.groupnorm.yaml,1
7326,5,1583,['default'],default=1,mxnet.ndarray.linalg.maketrian.yaml,1
7327,5,1583,['default'],default='0',mxnet.ndarray.linalg.maketrian.yaml,1
7328,5,1583,['default'],default False,mxnet.autograd.pause.yaml,1
7329,5,1583,['default'],default='first',mxnet.ndarray.contrib.ctc_loss.yaml,1
7330,5,1583,['default'],default=0,mxnet.ndarray.contrib.ctc_loss.yaml,1
7331,5,1583,['default'],default=0,mxnet.ndarray.contrib.ctc_loss.yaml,1
7332,5,1583,['default'],default=-1,mxnet.ndarray.op.mp_sgd_update.yaml,1
7333,5,1583,['default'],default=1,mxnet.ndarray.op.mp_sgd_update.yaml,1
7334,5,1583,['default'],default=1,mxnet.ndarray.op.mp_sgd_update.yaml,1
7335,5,1583,['default'],default=0,mxnet.ndarray.op.mp_sgd_update.yaml,1
7336,5,1583,['default'],default=1,mxnet.ndarray.op.multi_all_finite.yaml,1
7337,5,1583,['default'],default='1',mxnet.ndarray.op.multi_all_finite.yaml,1
7338,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_gemm.yaml,1
7339,5,1583,['default'],default='-2',mxnet.ndarray.op.linalg_gemm.yaml,1
7340,5,1583,['default'],default=1,mxnet.ndarray.op.linalg_gemm.yaml,1
7341,5,1583,['default'],default=0,mxnet.ndarray.op.linalg_gemm.yaml,1
7342,5,1583,['default'],default=0,mxnet.ndarray.op.linalg_gemm.yaml,1
7343,5,1583,['default'],default=-1,mxnet.contrib.ndarray.multiboxtarget.yaml,1
