API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
tf.keras.backend.sqrt,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.layers.Conv3D,bias_regularizer,Regularizer function applied to the bias vector.,Regularizer function applied to the bias vector,,,,,,,
tf.keras.layers.Conv3D,bias_regularizer,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.truncated_normal,stddev,Standard deviation of the values.,Standard deviation of the values,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.truncated_normal,stddev,DF: 1.0,DEFAULT CONSTANT_FLOAT,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.binary_crossentropy,target,A tensor with the same shape as `output`.,A D_STRUCTURE with the same shape as PARAM,,D_STRUCTURE,,BSTR,,,
tf.summary.audio,description,"Optional long-form description for this summary, as a constant `str`. Markdown is supported. Defaults to empty.",Optional long form description for this summary as a constant D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.summary.audio,description,"Optional long-form description for this summary, as a constant `str`. Markdown is supported. Defaults to empty.",Markdown is supported,D_TYPE,,,,CONSTANT_VAL,,
tf.summary.audio,description,"Optional long-form description for this summary, as a constant `str`. Markdown is supported. Defaults to empty.",Defaults to empty,D_TYPE,,,,CONSTANT_VAL,,
tf.summary.audio,description,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.gather,reference,A tensor.,A D_STRUCTURE,,D_STRUCTURE,,,,,
tf.math.real,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.math.real,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.math.unsorted_segment_sqrt_n,data,A `Tensor` with floating point or complex dtype.,A D_STRUCTURE with D_TYPE point or D_TYPE dtype,D_TYPE,D_STRUCTURE,,,,,
tf.nn.sparse_softmax_cross_entropy_with_logits,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.sparse_softmax_cross_entropy_with_logits,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.reverse,axes,Integer or iterable of integers. Axes to reverse.,D_TYPE or D_STRUCTURE of D_TYPE,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.keras.backend.reverse,axes,Integer or iterable of integers. Axes to reverse.,Axes to reverse,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.one_hot,off_value,A scalar defining the value to fill in output when `indices[j] != i`. (default: 0),A scalar defining the value to fill in output when PARAM BSTR i,D_TYPE,,,,CONSTANT_VAL,,
tf.one_hot,off_value,A scalar defining the value to fill in output when `indices[j] != i`. (default: 0),default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.one_hot,off_value,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.Conv2DTranspose,output_padding,"An integer or tuple/list of 2 integers, specifying the amount of padding along the height and width of the output tensor. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",An D_TYPE or D_STRUCTURE of CONSTANT_NUM D_TYPE specifying the amount of PARAM along the height and width of the output D_STRUCTURE,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.Conv2DTranspose,output_padding,"An integer or tuple/list of 2 integers, specifying the amount of padding along the height and width of the output tensor. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",Can be a single D_TYPE to specify the same value for all spatial dimensions,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.Conv2DTranspose,output_padding,"An integer or tuple/list of 2 integers, specifying the amount of padding along the height and width of the output tensor. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",The amount of output PARAM along a given dimension must be lower than the stride along that same dimension,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.Conv2DTranspose,output_padding,"An integer or tuple/list of 2 integers, specifying the amount of padding along the height and width of the output tensor. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",If set to QSTR BSTR the output shape is inferred,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.Conv2DTranspose,output_padding,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.Cropping2D,cropping,"Int, or tuple of 2 ints, or tuple of 2 tuples of 2 ints. If int: the same symmetric cropping is applied to height and width.If tuple of 2 ints: interpreted as two different symmetric cropping values for height and width:`(symmetric_height_crop, symmetric_width_crop)`.If tuple of 2 tuples of 2 ints: interpreted as`((top_crop, bottom_crop), (left_crop, right_crop))` ",D_TYPE or D_STRUCTURE of CONSTANT_NUM D_TYPE or D_STRUCTURE of CONSTANT_NUM tuples of CONSTANT_NUM D_TYPE,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.layers.Cropping2D,cropping,"Int, or tuple of 2 ints, or tuple of 2 tuples of 2 ints. If int: the same symmetric cropping is applied to height and width.If tuple of 2 ints: interpreted as two different symmetric cropping values for height and width:`(symmetric_height_crop, symmetric_width_crop)`.If tuple of 2 tuples of 2 ints: interpreted as`((top_crop, bottom_crop), (left_crop, right_crop))` ",If D_TYPE the same symmetric cropping is applied to height and width If D_STRUCTURE of CONSTANT_NUM D_TYPE interpreted as two different symmetric cropping values for height and width BSTR If D_STRUCTURE of CONSTANT_NUM tuples of CONSTANT_NUM D_TYPE interpreted as BSTR,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.layers.Cropping2D,cropping,"DF: ((0, 0), (0, 0))",DEFAULT BSTR,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.sparse.reshape,name,A name prefix for the returned tensors (optional),A name prefix for the returned D_STRUCTURE BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.reshape,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.local_response_normalization,depth_radius,An optional `int`. Defaults to `5`. 0-D.  Half-width of the 1-D normalization window.,An optional D_TYPE,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.nn.local_response_normalization,depth_radius,An optional `int`. Defaults to `5`. 0-D.  Half-width of the 1-D normalization window.,Defaults to CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.nn.local_response_normalization,depth_radius,An optional `int`. Defaults to `5`. 0-D.  Half-width of the 1-D normalization window.,CONSTANT_NUM D D_TYPE width of the CONSTANT_NUM D normalization window,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.nn.local_response_normalization,depth_radius,DF: 5,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.data.experimental.make_csv_dataset,shuffle_buffer_size,"Buffer size to use for shuffling. A large buffer size ensures better shuffling, but increases memory usage and startup time.",Buffer size to use for shuffling,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.data.experimental.make_csv_dataset,shuffle_buffer_size,"Buffer size to use for shuffling. A large buffer size ensures better shuffling, but increases memory usage and startup time.",A large buffer size ensures better shuffling but increases memory usage and startup time,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.data.experimental.make_csv_dataset,shuffle_buffer_size,DF: 10000,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.ActivityRegularization,l1,L1 regularization factor (positive float).,L1 regularization factor BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.layers.ActivityRegularization,l1,DF: 0.0,DEFAULT CONSTANT_FLOAT,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.rnn,step_function,"RNN step function. Args;     input; Tensor with shape `(samples, ...)` (no time dimension),         representing input for the batch of samples at a certain         time step.     states; List of tensors. Returns;     output; Tensor with shape `(samples, output_dim)`        (no time dimension).     new_states; List of tensors, same length and shapes         as 'states'. The first state in the list must be the         output tensor at the previous timestep.",RNN step function,,,,,,,
tf.keras.backend.rnn,step_function,"RNN step function. Args;     input; Tensor with shape `(samples, ...)` (no time dimension),         representing input for the batch of samples at a certain         time step.     states; List of tensors. Returns;     output; Tensor with shape `(samples, output_dim)`        (no time dimension).     new_states; List of tensors, same length and shapes         as 'states'. The first state in the list must be the         output tensor at the previous timestep.",Args input D_STRUCTURE with shape BSTR BSTR representing input for the batch of samples at a certain time step,,,,,,,
tf.keras.backend.rnn,step_function,"RNN step function. Args;     input; Tensor with shape `(samples, ...)` (no time dimension),         representing input for the batch of samples at a certain         time step.     states; List of tensors. Returns;     output; Tensor with shape `(samples, output_dim)`        (no time dimension).     new_states; List of tensors, same length and shapes         as 'states'. The first state in the list must be the         output tensor at the previous timestep.",states D_STRUCTURE of D_STRUCTURE,,,,,,,
tf.keras.backend.rnn,step_function,"RNN step function. Args;     input; Tensor with shape `(samples, ...)` (no time dimension),         representing input for the batch of samples at a certain         time step.     states; List of tensors. Returns;     output; Tensor with shape `(samples, output_dim)`        (no time dimension).     new_states; List of tensors, same length and shapes         as 'states'. The first state in the list must be the         output tensor at the previous timestep.",Returns output D_STRUCTURE with shape BSTR BSTR,,,,,,,
tf.keras.backend.rnn,step_function,"RNN step function. Args;     input; Tensor with shape `(samples, ...)` (no time dimension),         representing input for the batch of samples at a certain         time step.     states; List of tensors. Returns;     output; Tensor with shape `(samples, output_dim)`        (no time dimension).     new_states; List of tensors, same length and shapes         as 'states'. The first state in the list must be the         output tensor at the previous timestep.",new_states D_STRUCTURE of D_STRUCTURE same length and shapes as QSTR,,,,,,,
tf.keras.backend.rnn,step_function,"RNN step function. Args;     input; Tensor with shape `(samples, ...)` (no time dimension),         representing input for the batch of samples at a certain         time step.     states; List of tensors. Returns;     output; Tensor with shape `(samples, output_dim)`        (no time dimension).     new_states; List of tensors, same length and shapes         as 'states'. The first state in the list must be the         output tensor at the previous timestep.",The first state in the D_STRUCTURE must be the output D_STRUCTURE at the previous timestep,,,,,,,
tf.io.decode_bmp,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.io.decode_bmp,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient,num_bits,"An optional `int`. Defaults to `8`. The bitwidth of the quantization; between 2 and 16, inclusive.",An optional D_TYPE,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient,num_bits,"An optional `int`. Defaults to `8`. The bitwidth of the quantization; between 2 and 16, inclusive.",Defaults to CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient,num_bits,"An optional `int`. Defaults to `8`. The bitwidth of the quantization; between 2 and 16, inclusive.",The bitwidth of the quantization between CONSTANT_NUM inclusive,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient,num_bits,DF: 8,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.backend.hard_sigmoid,x,A tensor or variable.,A D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.register_tensor_conversion_function,base_type,The base type or tuple of base types for all objects that`conversion_func` accepts.,The base type or D_STRUCTURE of base types for all objects that PARAM accepts,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.image.ssim_multiscale,img2,Second image batch. Must have the same rank as img1.,Second image batch,D_TYPE,,,,,,
tf.image.ssim_multiscale,img2,Second image batch. Must have the same rank as img1.,Must have the same rank as PARAM,D_TYPE,,,,,,
tf.keras.backend.ctc_decode,beam_width,if `greedy` is `false`: a beam search decoder will be used with a beam of this width.,if PARAM is CONSTANT_BOOL a beam search decoder will be used with a beam of this width,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.backend.ctc_decode,beam_width,DF: 100,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.one_hot,depth,A scalar defining the depth of the one hot dimension.,A scalar defining the depth of the one hot dimension,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.sampled_softmax_loss,biases,A `Tensor` of shape `[num_classes]`.  The class biases.,A D_STRUCTURE of shape BSTR,,D_STRUCTURE,,BSTR,CONSTANT_VAL,,
tf.nn.sampled_softmax_loss,biases,A `Tensor` of shape `[num_classes]`.  The class biases.,The class biases,,D_STRUCTURE,,BSTR,CONSTANT_VAL,,
tf.nn.conv1d,stride,An int or list of `ints` that has length `1` or `3`.  The number of entries by which the filter is moved right at each step.,An D_TYPE or D_STRUCTURE of D_TYPE that has length CONSTANT_NUM,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.nn.conv1d,stride,An int or list of `ints` that has length `1` or `3`.  The number of entries by which the filter is moved right at each step.,The number of entries by which the filter is moved right at each step,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.data.experimental.make_csv_dataset,select_columns,"An optional list of integer indices or string column names, that specifies a subset of columns of CSV data to select. If column names are provided, these must correspond to names provided in`column_names` or inferred from the file header lines. When this argument is specified, only a subset of CSV columns will be parsed and returned, corresponding to the columns specified. Using this results in faster parsing and lower memory usage. If both this and `column_defaults` are specified, these must have the same lengths, and `column_defaults` is assumed to be sorted in order of increasing column index.",An optional D_STRUCTURE of D_TYPE indices or D_TYPE column names that specifies a subset of columns of CSV data to select,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.data.experimental.make_csv_dataset,select_columns,"An optional list of integer indices or string column names, that specifies a subset of columns of CSV data to select. If column names are provided, these must correspond to names provided in`column_names` or inferred from the file header lines. When this argument is specified, only a subset of CSV columns will be parsed and returned, corresponding to the columns specified. Using this results in faster parsing and lower memory usage. If both this and `column_defaults` are specified, these must have the same lengths, and `column_defaults` is assumed to be sorted in order of increasing column index.",If column names are provided these must correspond to names provided in PARAM or inferred from the file PARAM lines,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.data.experimental.make_csv_dataset,select_columns,"An optional list of integer indices or string column names, that specifies a subset of columns of CSV data to select. If column names are provided, these must correspond to names provided in`column_names` or inferred from the file header lines. When this argument is specified, only a subset of CSV columns will be parsed and returned, corresponding to the columns specified. Using this results in faster parsing and lower memory usage. If both this and `column_defaults` are specified, these must have the same lengths, and `column_defaults` is assumed to be sorted in order of increasing column index.",When this argument is specified only a subset of CSV columns will be parsed and returned corresponding to the columns specified,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.data.experimental.make_csv_dataset,select_columns,"An optional list of integer indices or string column names, that specifies a subset of columns of CSV data to select. If column names are provided, these must correspond to names provided in`column_names` or inferred from the file header lines. When this argument is specified, only a subset of CSV columns will be parsed and returned, corresponding to the columns specified. Using this results in faster parsing and lower memory usage. If both this and `column_defaults` are specified, these must have the same lengths, and `column_defaults` is assumed to be sorted in order of increasing column index.",Using this results in faster parsing and lower memory usage,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.data.experimental.make_csv_dataset,select_columns,"An optional list of integer indices or string column names, that specifies a subset of columns of CSV data to select. If column names are provided, these must correspond to names provided in`column_names` or inferred from the file header lines. When this argument is specified, only a subset of CSV columns will be parsed and returned, corresponding to the columns specified. Using this results in faster parsing and lower memory usage. If both this and `column_defaults` are specified, these must have the same lengths, and `column_defaults` is assumed to be sorted in order of increasing column index.",If both this and PARAM are specified these must have the same lengths and PARAM is assumed to be sorted in order of increasing column index,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.data.experimental.make_csv_dataset,select_columns,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.signal.hann_window,window_length,A scalar `Tensor` indicating the window length to generate.,A scalar D_STRUCTURE indicating the window length to generate,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.data.experimental.make_csv_dataset,shuffle_seed,Randomization seed to use for shuffling.,Randomization seed to use for shuffling,,,,,,,
tf.data.experimental.make_csv_dataset,shuffle_seed,DF: None,DEFAULT None,,,,,,,
tf.range,limit,"A 0-D `Tensor` (scalar). Upper limit of sequence, exclusive. If None, defaults to the value of `start` while the first entry of the range defaults to 0.",A CONSTANT_NUM D D_STRUCTURE BSTR,,D_STRUCTURE,,,CONSTANT_VAL,,
tf.range,limit,"A 0-D `Tensor` (scalar). Upper limit of sequence, exclusive. If None, defaults to the value of `start` while the first entry of the range defaults to 0.",Upper limit of D_STRUCTURE exclusive,,D_STRUCTURE,,,CONSTANT_VAL,,
tf.range,limit,"A 0-D `Tensor` (scalar). Upper limit of sequence, exclusive. If None, defaults to the value of `start` while the first entry of the range defaults to 0.",If None defaults to the value of PARAM while the first entry of the range defaults to CONSTANT_NUM,,D_STRUCTURE,,,CONSTANT_VAL,,
tf.math.atan,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.math.atan,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.truncated_normal,seed,"Integer, random seed.",D_TYPE random seed,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.truncated_normal,seed,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.all,keepdims,whether the drop or broadcast the reduction axes.,whether the drop or broadcast the reduction axes,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.all,keepdims,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.ragged.constant,dtype,"The type of elements for the returned `RaggedTensor`.  If not specified, then a default is chosen based on the scalar values in`pylist`.",The type of elements for the returned QSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.ragged.constant,dtype,"The type of elements for the returned `RaggedTensor`.  If not specified, then a default is chosen based on the scalar values in`pylist`.",If not specified then a default is chosen based on the scalar values in PARAM,D_TYPE,,,,CONSTANT_VAL,,
tf.ragged.constant,dtype,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.log_poisson_loss,compute_full_loss,"whether to compute the full loss. If false, a constant term is dropped in favor of more efficient optimization.",whether to compute the full loss,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.log_poisson_loss,compute_full_loss,"whether to compute the full loss. If false, a constant term is dropped in favor of more efficient optimization.",If CONSTANT_BOOL a constant term is dropped in favor of more efficient optimization,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.log_poisson_loss,compute_full_loss,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.random.stateless_truncated_normal,shape,A 1-D integer Tensor or Python array. The shape of the output tensor.,A CONSTANT_NUM D D_TYPE D_STRUCTURE or Python D_STRUCTURE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.random.stateless_truncated_normal,shape,A 1-D integer Tensor or Python array. The shape of the output tensor.,The shape of the output D_STRUCTURE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.keras.preprocessing.sequence.skipgrams,window_size,"Int, size of sampling windows (technically half-window).     The window of a word `w_i` will be     `[i - window_size, i + window_size+1]`.",D_TYPE size of sampling windows BSTR,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.preprocessing.sequence.skipgrams,window_size,"Int, size of sampling windows (technically half-window).     The window of a word `w_i` will be     `[i - window_size, i + window_size+1]`.",The window of a word QSTR will be BSTR,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.keras.preprocessing.sequence.skipgrams,window_size,DF: 4,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.required_space_to_batch_paddings,base_paddings,"Optional int32 Tensor of shape [N, 2].  Specifies the minimum amount of padding to use.  All elements must be >= 0.  If not specified, defaults to 0.",Optional D_TYPE D_STRUCTURE of shape BSTR,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,"[0,inf)",
tf.required_space_to_batch_paddings,base_paddings,"Optional int32 Tensor of shape [N, 2].  Specifies the minimum amount of padding to use.  All elements must be >= 0.  If not specified, defaults to 0.",Specifies the minimum amount of padding to use,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,"[0,inf)",
tf.required_space_to_batch_paddings,base_paddings,"Optional int32 Tensor of shape [N, 2].  Specifies the minimum amount of padding to use.  All elements must be >= 0.  If not specified, defaults to 0.",All elements must be REXPR,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,"[0,inf)",
tf.required_space_to_batch_paddings,base_paddings,"Optional int32 Tensor of shape [N, 2].  Specifies the minimum amount of padding to use.  All elements must be >= 0.  If not specified, defaults to 0.",If not specified defaults to CONSTANT_NUM,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,"[0,inf)",
tf.required_space_to_batch_paddings,base_paddings,DF: None,DEFAULT None,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,"[0,inf)",
tf.feature_column.shared_embeddings,shared_embedding_collection_name,"Optional collective name of these columns. If not given, a reasonable name will be chosen based on the names of`categorical_columns`.",Optional collective name of these columns,D_TYPE,,,,CONSTANT_VAL,,
tf.feature_column.shared_embeddings,shared_embedding_collection_name,"Optional collective name of these columns. If not given, a reasonable name will be chosen based on the names of`categorical_columns`.",If not given a reasonable name will be chosen based on the names of PARAM,D_TYPE,,,,CONSTANT_VAL,,
tf.feature_column.shared_embeddings,shared_embedding_collection_name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.math.cumsum,exclusive,"If `True`, perform exclusive cumsum.",If CONSTANT_BOOL perform exclusive cumsum,D_TYPE,,,,CONSTANT_VAL,,
tf.math.cumsum,exclusive,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.conv1d,dilation_rate,integer dilate rate.,D_TYPE dilate rate,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.conv1d,dilation_rate,DF: 1,DEFAULT CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.max_pool,data_format,"A string. Specifies the channel dimension. For N=1 it can be either ""NWC"" (default) or ""NCW"", for N=2 it can be either ""NHWC"" (default) or ""NCHW"" and for N=3 either ""NDHWC"" (default) or ""NCDHW"".",A D_TYPE,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.max_pool,data_format,"A string. Specifies the channel dimension. For N=1 it can be either ""NWC"" (default) or ""NCW"", for N=2 it can be either ""NHWC"" (default) or ""NCHW"" and for N=3 either ""NDHWC"" (default) or ""NCDHW"".",Specifies the channel dimension,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.max_pool,data_format,"A string. Specifies the channel dimension. For N=1 it can be either ""NWC"" (default) or ""NCW"", for N=2 it can be either ""NHWC"" (default) or ""NCHW"" and for N=3 either ""NDHWC"" (default) or ""NCDHW"".",For N CONSTANT_NUM it can be either QSTR BSTR or QSTR for N CONSTANT_NUM it can be either QSTR BSTR or QSTR and for N CONSTANT_NUM either QSTR BSTR or QSTR,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.max_pool,data_format,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.backend.spatial_3d_padding,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.layers.Conv3DTranspose,output_padding,"An integer or tuple/list of 3 integers, specifying the amount of padding along the depth, height, and width. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",An D_TYPE or D_STRUCTURE of CONSTANT_NUM D_TYPE specifying the amount of PARAM along the depth height and width,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.layers.Conv3DTranspose,output_padding,"An integer or tuple/list of 3 integers, specifying the amount of padding along the depth, height, and width. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",Can be a single D_TYPE to specify the same value for all spatial dimensions,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.layers.Conv3DTranspose,output_padding,"An integer or tuple/list of 3 integers, specifying the amount of padding along the depth, height, and width. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",The amount of output PARAM along a given dimension must be lower than the stride along that same dimension,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.layers.Conv3DTranspose,output_padding,"An integer or tuple/list of 3 integers, specifying the amount of padding along the depth, height, and width. Can be a single integer to specify the same value for all spatial dimensions. The amount of output padding along a given dimension must be lower than the stride along that same dimension. If set to `None` (default), the output shape is inferred.",If set to QSTR BSTR the output shape is inferred,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.layers.Conv3DTranspose,output_padding,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.image.sample_distorted_bounding_box,image_size,"A `Tensor`. Must be one of the following types: `uint8`, `int8`,`int16`, `int32`, `int64`. 1-D, containing `[height, width, channels]`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,"[0,inf)",
tf.image.sample_distorted_bounding_box,image_size,"A `Tensor`. Must be one of the following types: `uint8`, `int8`,`int16`, `int32`, `int64`. 1-D, containing `[height, width, channels]`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,"[0,inf)",
tf.image.sample_distorted_bounding_box,image_size,"A `Tensor`. Must be one of the following types: `uint8`, `int8`,`int16`, `int32`, `int64`. 1-D, containing `[height, width, channels]`.",CONSTANT_NUM D containing BSTR,D_TYPE,D_STRUCTURE,,,,"[0,inf)",
tf.keras.backend.ctc_label_dense_to_sparse,label_lengths,length of the labels.,length of the PARAM,D_TYPE,,,,,"[0,inf)",
tf.io.decode_csv,records,A `Tensor` of type `string`. Each string is a record/row in the csv and all records should have the same format.,A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.io.decode_csv,records,A `Tensor` of type `string`. Each string is a record/row in the csv and all records should have the same format.,Each D_TYPE is a record row in the csv and all records should have the same format,D_TYPE,D_STRUCTURE,,,,,
tf.nn.fractional_max_pool,pooling_ratio,"An int or list of `ints` that has length `1`, `2` or `4`. Pooling ratio for each dimension of `value`, currently only supports row and col dimension and should be >= 1.0. For example, a valid pooling ratio looks like [1.0, 1.44, 1.73, 1.0]. The first and last elements must be 1.0 because we don't allow pooling on batch and channels dimensions.  1.44 and 1.73 are pooling ratio on height and width dimensions respectively.",An D_TYPE or D_STRUCTURE of D_TYPE that has length CONSTANT_NUM,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
