tf.io.gfile.rename,overwrite,"boolean, if false it's an error for `dst` to be occupied by an existing file.",D_TYPE if CONSTANT_BOOL it an error for PARAM to be occupied by an existing file,D_TYPE,,CONSTANT_VAL,,
tf.io.gfile.rename,overwrite,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,CONSTANT_VAL,,
tf.autograph.to_graph,recursive,Whether to recursively convert any functions that the converted function may call.,Whether to recursively convert any functions that the converted function may call,D_TYPE,,CONSTANT_VAL,,
tf.autograph.to_graph,recursive,DF: True,DEFAULT CONSTANT_BOOL,D_TYPE,,CONSTANT_VAL,,
tf.nn.dilation2d,dilations,"A list of `ints` that has length `>= 4`. The input stride for atrous morphological dilation. Must be:`[1, rate_height, rate_width, 1]`.",A D_STRUCTURE of D_TYPE that has length REXPR,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.dilation2d,dilations,"A list of `ints` that has length `>= 4`. The input stride for atrous morphological dilation. Must be:`[1, rate_height, rate_width, 1]`.",The PARAM stride for atrous morphological dilation,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.dilation2d,dilations,"A list of `ints` that has length `>= 4`. The input stride for atrous morphological dilation. Must be:`[1, rate_height, rate_width, 1]`.",Must be BSTR,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.autograph.to_graph,entity,Python callable or class to convert.,Python callable or class to convert,,,,,
tf.math.confusion_matrix,weights,An optional `Tensor` whose shape matches `predictions`.,An optional D_STRUCTURE whose shape matches PARAM,D_TYPE,D_STRUCTURE,BSTR,,,
tf.math.confusion_matrix,weights,DF: None,DEFAULT None,D_TYPE,D_STRUCTURE,BSTR,,,
tf.keras.backend.normalize_batch_in_training,beta,Tensor with which to center the input.,D_STRUCTURE with which to center the input,,D_STRUCTURE,,,,
tf.debugging.assert_shapes,name,"A name for this operation (optional).  Defaults to ""assert_shapes"".",A name for this operation BSTR,D_TYPE,,CONSTANT_VAL,,
tf.debugging.assert_shapes,name,"A name for this operation (optional).  Defaults to ""assert_shapes"".",Defaults to QSTR,D_TYPE,,CONSTANT_VAL,,
tf.debugging.assert_shapes,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.linalg.cholesky,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,CONSTANT_VAL,,
tf.linalg.cholesky,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.math.reduce_mean,input_tensor,The tensor to reduce. Should have numeric type.,The D_STRUCTURE to reduce,D_TYPE,D_STRUCTURE,,,,
tf.math.reduce_mean,input_tensor,The tensor to reduce. Should have numeric type.,Should have D_TYPE type,D_TYPE,D_STRUCTURE,,,,
tf.image.non_max_suppression_padded,scores,A 1-D float `Tensor` of shape `[num_boxes]` representing a single score corresponding to each box (each row of boxes).,A CONSTANT_NUM D D_TYPE D_STRUCTURE of shape BSTR representing a single score corresponding to each box BSTR,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.math.zeta,x,"A `Tensor`. Must be one of the following types: `float32`, `float64`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,
tf.math.zeta,x,"A `Tensor`. Must be one of the following types: `float32`, `float64`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,
tf.py_function,inp,A list of `Tensor` objects.,A D_STRUCTURE of D_STRUCTURE objects,,D_STRUCTURE,,,,
tf.test.create_local_cluster,num_workers,Number of worker servers to start.,Number of worker servers to start,D_TYPE,,CONSTANT_VAL,"[0,inf)",
tf.feature_column.embedding_column,tensor_name_in_ckpt,Name of the `Tensor` in `ckpt_to_load_from` from which to restore the column weights. Required if `ckpt_to_load_from` is not`None`.,Name of the D_STRUCTURE in PARAM from which to restore the column weights,D_TYPE,,CONSTANT_VAL,,
tf.feature_column.embedding_column,tensor_name_in_ckpt,Name of the `Tensor` in `ckpt_to_load_from` from which to restore the column weights. Required if `ckpt_to_load_from` is not`None`.,Required if PARAM is not QSTR,D_TYPE,,CONSTANT_VAL,,
tf.feature_column.embedding_column,tensor_name_in_ckpt,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.estimator.experimental.stop_if_lower_hook,run_every_secs,"If specified, calls `should_stop_fn` at an interval of`run_every_secs` seconds. Defaults to 60 seconds. Either this or`run_every_steps` must be set.",If specified calls QSTR at an interval of QSTR seconds,D_TYPE,,CONSTANT_VAL,,
tf.estimator.experimental.stop_if_lower_hook,run_every_secs,"If specified, calls `should_stop_fn` at an interval of`run_every_secs` seconds. Defaults to 60 seconds. Either this or`run_every_steps` must be set.",Defaults to CONSTANT_NUM seconds,D_TYPE,,CONSTANT_VAL,,
tf.estimator.experimental.stop_if_lower_hook,run_every_secs,"If specified, calls `should_stop_fn` at an interval of`run_every_secs` seconds. Defaults to 60 seconds. Either this or`run_every_steps` must be set.",Either this or PARAM must be set,D_TYPE,,CONSTANT_VAL,,
tf.estimator.experimental.stop_if_lower_hook,run_every_secs,DF: 60,DEFAULT CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.summary.create_file_writer,name,a name for the op that creates the writer.,a name for the op that creates the writer,D_TYPE,,CONSTANT_VAL,,
tf.summary.create_file_writer,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.io.decode_image,channels,An optional `int`. Defaults to `0`. Number of color channels for the decoded image.,An optional D_TYPE,D_TYPE,,CONSTANT_VAL,"[0,inf)",
tf.io.decode_image,channels,An optional `int`. Defaults to `0`. Number of color channels for the decoded image.,Defaults to CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,"[0,inf)",
tf.io.decode_image,channels,An optional `int`. Defaults to `0`. Number of color channels for the decoded image.,Number of color channels for the decoded image,D_TYPE,,CONSTANT_VAL,"[0,inf)",
tf.io.decode_image,channels,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,"[0,inf)",
tf.keras.layers.SimpleRNN,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,D_TYPE between CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SimpleRNN,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Fraction of the PARAM to drop for the linear transformation of the inputs,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SimpleRNN,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Default CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SimpleRNN,dropout,DF: 0.0,DEFAULT CONSTANT_FLOAT,D_TYPE,,CONSTANT_VAL,,
tf.keras.preprocessing.image.save_img,**kwargs,Additional keyword arguments passed to `PIL.Image.save()`.,Additional keyword arguments passed to PIL Image save,,,,,
tf.math.log_sigmoid,x,A Tensor with type `float32` or `float64`.,A D_STRUCTURE with type D_TYPE,D_TYPE,D_STRUCTURE,,,,
tf.io.parse_tensor,serialized,A `Tensor` of type `string`. A scalar string containing a serialized TensorProto proto.,A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,,,,
tf.io.parse_tensor,serialized,A `Tensor` of type `string`. A scalar string containing a serialized TensorProto proto.,A scalar D_TYPE containing a serialized TensorProto proto,D_TYPE,D_STRUCTURE,,,,
tf.extract_volume_patches,padding,"A `string` from: `""SAME"", ""VALID""`. The type of padding algorithm to use.We specify the size-related attributes as:",A D_TYPE from QSTR,D_TYPE,,CONSTANT_VAL,,QSTR
tf.extract_volume_patches,padding,"A `string` from: `""SAME"", ""VALID""`. The type of padding algorithm to use.We specify the size-related attributes as:",The type of padding algorithm to use We specify the size related attributes as,D_TYPE,,CONSTANT_VAL,,QSTR
tf.image.combined_non_max_suppression,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,CONSTANT_VAL,,
tf.image.combined_non_max_suppression,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.random.fixed_unigram_candidate_sampler,num_sampled,An `int`.  The number of classes to randomly sample.,An D_TYPE,D_TYPE,,CONSTANT_VAL,"[0,inf)",
tf.random.fixed_unigram_candidate_sampler,num_sampled,An `int`.  The number of classes to randomly sample.,The number of classes to randomly sample,D_TYPE,,CONSTANT_VAL,"[0,inf)",
tf.math.minimum,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`, `int32`, `int64`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,
tf.math.minimum,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`, `int32`, `int64`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,
tf.keras.backend.local_conv1d,data_format,"the data format, channels_first or channels_last.",the data format channels_first or channels_last,,,,,
tf.keras.backend.local_conv1d,data_format,DF: None,DEFAULT None,,,,,
tf.keras.layers.GRUCell,recurrent_dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the recurrent state. Default: 0.,D_TYPE between CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.GRUCell,recurrent_dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the recurrent state. Default: 0.,Fraction of the PARAM to drop for the linear transformation of the recurrent state,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.GRUCell,recurrent_dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the recurrent state. Default: 0.,Default CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.GRUCell,recurrent_dropout,DF: 0.0,DEFAULT CONSTANT_FLOAT,D_TYPE,,CONSTANT_VAL,,
tf.shape_n,out_type,The specified output type of the operation (`int32` or `int64`). Defaults to `tf.int32`(optional).,The specified output type of the operation BSTR,D_TYPE,,CONSTANT_VAL,,
tf.shape_n,out_type,The specified output type of the operation (`int32` or `int64`). Defaults to `tf.int32`(optional).,Defaults to D_TYPE BSTR,D_TYPE,,CONSTANT_VAL,,
tf.shape_n,out_type,DF: tf.dtypes.int32,D_TYPE D_TYPE,D_TYPE,,CONSTANT_VAL,,
tf.keras.backend.variable,dtype,Tensor type.,D_STRUCTURE type,D_TYPE,D_STRUCTURE,,,,
tf.keras.backend.variable,dtype,DF: None,DEFAULT None,D_TYPE,D_STRUCTURE,,,,
tf.edit_distance,hypothesis,A `SparseTensor` containing hypothesis sequences.,A D_STRUCTURE containing hypothesis sequences,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,"A optional list of default values for the CSV fields. One item per selected column of the input record. Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types. The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required). If a dtype is provided instead of a tensor, the column is also treated as required. If this list is not provided, tries to infer types based on reading the first num_rows_for_inference rows of files specified, and assumes all columns are optional, defaulting to `0`for numeric values and `""""` for string values. If both this and`select_columns` are specified, these must have the same lengths, and`column_defaults` is assumed to be sorted in order of increasing column index.",A optional D_STRUCTURE of default values for the CSV fields,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,"A optional list of default values for the CSV fields. One item per selected column of the input record. Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types. The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required). If a dtype is provided instead of a tensor, the column is also treated as required. If this list is not provided, tries to infer types based on reading the first num_rows_for_inference rows of files specified, and assumes all columns are optional, defaulting to `0`for numeric values and `""""` for string values. If both this and`select_columns` are specified, these must have the same lengths, and`column_defaults` is assumed to be sorted in order of increasing column index.",One item per selected column of the input record,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,"A optional list of default values for the CSV fields. One item per selected column of the input record. Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types. The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required). If a dtype is provided instead of a tensor, the column is also treated as required. If this list is not provided, tries to infer types based on reading the first num_rows_for_inference rows of files specified, and assumes all columns are optional, defaulting to `0`for numeric values and `""""` for string values. If both this and`select_columns` are specified, these must have the same lengths, and`column_defaults` is assumed to be sorted in order of increasing column index.",Each item in the D_STRUCTURE is either a valid CSV dtype BSTR or aD_STRUCTURE with one of the aforementioned types,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,"A optional list of default values for the CSV fields. One item per selected column of the input record. Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types. The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required). If a dtype is provided instead of a tensor, the column is also treated as required. If this list is not provided, tries to infer types based on reading the first num_rows_for_inference rows of files specified, and assumes all columns are optional, defaulting to `0`for numeric values and `""""` for string values. If both this and`select_columns` are specified, these must have the same lengths, and`column_defaults` is assumed to be sorted in order of increasing column index.",The D_STRUCTURE can either be a scalar default value BSTR,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,"A optional list of default values for the CSV fields. One item per selected column of the input record. Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types. The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required). If a dtype is provided instead of a tensor, the column is also treated as required. If this list is not provided, tries to infer types based on reading the first num_rows_for_inference rows of files specified, and assumes all columns are optional, defaulting to `0`for numeric values and `""""` for string values. If both this and`select_columns` are specified, these must have the same lengths, and`column_defaults` is assumed to be sorted in order of increasing column index.",If a dtype is provided instead of a D_STRUCTURE the column is also treated as required,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,"A optional list of default values for the CSV fields. One item per selected column of the input record. Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types. The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required). If a dtype is provided instead of a tensor, the column is also treated as required. If this list is not provided, tries to infer types based on reading the first num_rows_for_inference rows of files specified, and assumes all columns are optional, defaulting to `0`for numeric values and `""""` for string values. If both this and`select_columns` are specified, these must have the same lengths, and`column_defaults` is assumed to be sorted in order of increasing column index.",If this D_STRUCTURE is not provided tries to infer types based on reading the first PARAM rows of files specified and assumes all columns are optional defaulting to CONSTANT_NUMfor D_TYPE values and for D_TYPE values,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,"A optional list of default values for the CSV fields. One item per selected column of the input record. Each item in the list is either a valid CSV dtype (float32, float64, int32, int64, or string), or a`Tensor` with one of the aforementioned types. The tensor can either be a scalar default value (if the column is optional), or an empty tensor (if the column is required). If a dtype is provided instead of a tensor, the column is also treated as required. If this list is not provided, tries to infer types based on reading the first num_rows_for_inference rows of files specified, and assumes all columns are optional, defaulting to `0`for numeric values and `""""` for string values. If both this and`select_columns` are specified, these must have the same lengths, and`column_defaults` is assumed to be sorted in order of increasing column index.",If both this and PARAM are specified these must have the same lengths and QSTR is assumed to be sorted in order of increasing column index,,D_STRUCTURE,,,,
tf.data.experimental.make_csv_dataset,column_defaults,DF: None,DEFAULT None,,D_STRUCTURE,,,,
tf.image.ssim,img1,First image batch.,First image batch,D_TYPE,,,,
tf.linalg.svd,tensor,"`Tensor` of shape `[..., M, N]`. Let `P` be the minimum of `M` and`N`.",D_STRUCTURE of shape BSTR,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.linalg.svd,tensor,"`Tensor` of shape `[..., M, N]`. Let `P` be the minimum of `M` and`N`.",Let QSTR be the minimum of QSTR,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.histogram_fixed_width_bins,name,A name for this operation (defaults to 'histogram_fixed_width').,A name for this operation defaults to QSTR,D_TYPE,,CONSTANT_VAL,,
tf.histogram_fixed_width_bins,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.math.reciprocal,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,CONSTANT_VAL,,
tf.math.reciprocal,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SimpleRNNCell,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,D_TYPE between CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SimpleRNNCell,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Fraction of the PARAM to drop for the linear transformation of the inputs,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SimpleRNNCell,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Default CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SimpleRNNCell,dropout,DF: 0.0,DEFAULT CONSTANT_FLOAT,D_TYPE,,CONSTANT_VAL,,
tf.math.floor,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,
tf.math.floor,x,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,
tf.graph_util.import_graph_def,producer_op_list,"(Optional.) An `OpList` proto with the (possibly stripped) list of `OpDef`s used by the producer of the graph. If provided, unrecognized attrs for ops in `graph_def` that have their default value according to `producer_op_list` will be removed. This will allow some more`GraphDef`s produced by later binaries to be accepted by earlier binaries.",ONE_WORD BSTR,,D_STRUCTURE,,CONSTANT_VAL,,
tf.graph_util.import_graph_def,producer_op_list,"(Optional.) An `OpList` proto with the (possibly stripped) list of `OpDef`s used by the producer of the graph. If provided, unrecognized attrs for ops in `graph_def` that have their default value according to `producer_op_list` will be removed. This will allow some more`GraphDef`s produced by later binaries to be accepted by earlier binaries.",An QSTR proto with the BSTR D_STRUCTURE of QSTR used by the producer of the graph,,D_STRUCTURE,,CONSTANT_VAL,,
tf.graph_util.import_graph_def,producer_op_list,"(Optional.) An `OpList` proto with the (possibly stripped) list of `OpDef`s used by the producer of the graph. If provided, unrecognized attrs for ops in `graph_def` that have their default value according to `producer_op_list` will be removed. This will allow some more`GraphDef`s produced by later binaries to be accepted by earlier binaries.",If provided unrecognized attrs for ops in PARAM that have their default value according to QSTR will be removed,,D_STRUCTURE,,CONSTANT_VAL,,
tf.graph_util.import_graph_def,producer_op_list,"(Optional.) An `OpList` proto with the (possibly stripped) list of `OpDef`s used by the producer of the graph. If provided, unrecognized attrs for ops in `graph_def` that have their default value according to `producer_op_list` will be removed. This will allow some more`GraphDef`s produced by later binaries to be accepted by earlier binaries.",This will allow some more QSTR produced by later binaries to be accepted by earlier binaries,,D_STRUCTURE,,CONSTANT_VAL,,
tf.graph_util.import_graph_def,producer_op_list,DF: None,DEFAULT None,,D_STRUCTURE,,CONSTANT_VAL,,
tf.keras.backend.relu,threshold,float. Threshold value for thresholded activation.,ONE_WORD D_TYPE,D_TYPE,,CONSTANT_VAL,,
tf.keras.backend.relu,threshold,float. Threshold value for thresholded activation.,Threshold value for thresholded activation,D_TYPE,,CONSTANT_VAL,,
tf.keras.backend.relu,threshold,DF: 0,DEFAULT CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.DenseFeatures,**kwargs,Keyword arguments to construct a layer.,Keyword arguments to construct a layer,,,,,
tf.keras.backend.batch_normalization,axis,"Integer, the axis that should be normalized. (typically the features axis).",D_TYPE the axis that should be normalized,D_TYPE,,CONSTANT_VAL,,
tf.keras.backend.batch_normalization,axis,"Integer, the axis that should be normalized. (typically the features axis).",ONE_WORD BSTR,D_TYPE,,CONSTANT_VAL,,
tf.keras.backend.batch_normalization,axis,DF: -1,DEFAULT CONSTANT_NUM,D_TYPE,,CONSTANT_VAL,,
tf.keras.backend.argmin,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,
tf.keras.experimental.SequenceFeatures,name,Name to give to the SequenceFeatures.,Name to give to the SequenceFeatures,D_TYPE,,CONSTANT_VAL,,
tf.keras.experimental.SequenceFeatures,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.io.encode_proto,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,CONSTANT_VAL,,
tf.io.encode_proto,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.nn.batch_norm_with_global_normalization,beta,A 1D beta Tensor with size matching the last dimension of t. An offset to be added to the normalized tensor.,A CONSTANT_NUM D beta D_STRUCTURE with size matching the last dimension of t An offset to be added to the normalized D_STRUCTURE,,D_STRUCTURE,,CONSTANT_VAL,,
tf.keras.layers.AveragePooling2D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, height, width, channels)` while `channels_first`corresponds to inputs with shape`(batch, channels, height, width)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",A D_TYPE one of QSTR BSTR or QSTR,D_TYPE,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling2D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, height, width, channels)` while `channels_first`corresponds to inputs with shape`(batch, channels, height, width)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",The ordering of the dimensions in the inputs QSTR corresponds to inputs with shape BSTR while QSTR corresponds to inputs with shape BSTR,D_TYPE,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling2D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, height, width, channels)` while `channels_first`corresponds to inputs with shape`(batch, channels, height, width)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",It defaults to the QSTR value found in your Keras config file at keras keras json,D_TYPE,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling2D,data_format,"A string, one of `channels_last` (default) or `channels_first`. The ordering of the dimensions in the inputs.`channels_last` corresponds to inputs with shape`(batch, height, width, channels)` while `channels_first`corresponds to inputs with shape`(batch, channels, height, width)`. It defaults to the `image_data_format` value found in your Keras config file at `~/.keras/keras.json`. If you never set it, then it will be ""channels_last"".",If you never set it then it will be QSTR,D_TYPE,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.AveragePooling2D,data_format,DF: None,DEFAULT None,D_TYPE,BSTR,CONSTANT_VAL,,QSTR
tf.keras.layers.SeparableConv1D,trainable,"Boolean, if `True` the weights of this layer will be marked as trainable (and listed in `layer.trainable_weights`).",D_TYPE if CONSTANT_BOOL the weights of this layer will be marked as trainable and listed in layer trainable_weights,D_TYPE,,CONSTANT_VAL,,
tf.keras.layers.SeparableConv1D,trainable,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.io.parse_single_sequence_example,example_name,"A scalar (0-D Tensor) of strings (optional), the name of the serialized proto.",A scalar BSTR the PARAM of the PARAM proto,D_TYPE,D_STRUCTURE,,CONSTANT_VAL,,
tf.io.parse_single_sequence_example,example_name,DF: None,DEFAULT None,D_TYPE,D_STRUCTURE,,CONSTANT_VAL,,
tf.keras.layers.Conv1D,kernel_regularizer,Regularizer function applied to the `kernel` weights matrix.,Regularizer function applied to the QSTR weights matrix,,,,,
tf.keras.layers.Conv1D,kernel_regularizer,DF: None,DEFAULT None,,,,,
tf.tensor_scatter_nd_sub,tensor,A `Tensor`. Tensor to copy/update.,A D_STRUCTURE,,D_STRUCTURE,,,,
tf.tensor_scatter_nd_sub,tensor,A `Tensor`. Tensor to copy/update.,D_STRUCTURE to copy update,,D_STRUCTURE,,,,
tf.nn.conv1d,input,"A 3D `Tensor`.  Must be of type `float16`, `float32`, or `float64`.",A CONSTANT_NUM D D_STRUCTURE,D_TYPE,D_STRUCTURE,,CONSTANT_VAL,,
tf.nn.conv1d,input,"A 3D `Tensor`.  Must be of type `float16`, `float32`, or `float64`.",Must be of type D_TYPE,D_TYPE,D_STRUCTURE,,CONSTANT_VAL,,
tf.strings.to_number,input,A `Tensor` of type `string`.,A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,,,,
tf.keras.layers.dot,**kwargs,Standard layer keyword arguments.,Standard layer keyword arguments,,,,,
tf.nn.compute_accidental_hits,true_classes,"A `Tensor` of type `int64` and shape `[batch_size, num_true]`. The target classes.",A D_STRUCTURE of type D_TYPE and shape BSTR,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.compute_accidental_hits,true_classes,"A `Tensor` of type `int64` and shape `[batch_size, num_true]`. The target classes.",The target classes,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.strings.ngrams,name,The op name.,The op name,D_TYPE,,CONSTANT_VAL,,
tf.strings.ngrams,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.keras.backend.temporal_padding,padding,"Tuple of 2 integers, how many zeros to add at the start and end of dim 1.",D_STRUCTURE of CONSTANT_NUM D_TYPE how many zeros to add at the start and end of dim CONSTANT_NUM,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.keras.backend.temporal_padding,padding,"DF: (1, 1)",DEFAULT CONSTANT_NUM,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.io.encode_proto,sizes,"A `Tensor` of type `int32`. Tensor of int32 with shape `[batch_shape, len(field_names)]`.",A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.io.encode_proto,sizes,"A `Tensor` of type `int32`. Tensor of int32 with shape `[batch_shape, len(field_names)]`.",D_STRUCTURE of D_TYPE with shape BSTR,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
tf.zeros,name,Optional string. A name for the operation.,Optional D_TYPE,D_TYPE,,CONSTANT_VAL,,
tf.zeros,name,Optional string. A name for the operation.,A name for the operation,D_TYPE,,CONSTANT_VAL,,
tf.zeros,name,DF: None,DEFAULT None,D_TYPE,,CONSTANT_VAL,,
tf.nn.safe_embedding_lookup_sparse,max_norm,"If not `None`, all embeddings are l2-normalized to max_norm before combining.",If not QSTR all embeddings are l2 normalized to max_norm before combining,,,,,
tf.nn.safe_embedding_lookup_sparse,max_norm,DF: None,DEFAULT None,,,,,
tf.keras.layers.SeparableConv1D,padding,"One of `""valid""`, `""same""`, or `""causal""` (case-insensitive).",One of QSTR BSTR,D_TYPE,,,,QSTR
tf.keras.layers.SeparableConv1D,padding,DF: valid,DEFAULT DF_STR,D_TYPE,,,,QSTR
tf.ensure_shape,x,A `Tensor`.,A D_STRUCTURE,,D_STRUCTURE,,,,
tf.keras.layers.Conv3D,kernel_regularizer,Regularizer function applied to the `kernel` weights matrix.,Regularizer function applied to the QSTR weights matrix,,,,,
tf.keras.layers.Conv3D,kernel_regularizer,DF: None,DEFAULT None,,,,,
tf.linalg.cholesky_solve,chol,"A `Tensor`.  Must be `float32` or `float64`, shape is `[..., M, M]`. Cholesky factorization of `A`, e.g. `chol = tf.linalg.cholesky(A)`. For that reason, only the lower triangular parts (including the diagonal) of the last two dimensions of `chol` are used.  The strictly upper part is assumed to be zero and not accessed.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,BSTR,CONSTANT_VAL,,
